rname,Wsp_44m,Wsp_44m_stdev,Wdir_41m,ROT,yaw,pa,po,wsn,MyTB_mean,MyTB_stdev,MyTB_min,MyTB_max,MyTB_DEL3,MyTB_DEL6,MyTB_DEL9,MyTB_DEL12,MxTB_mean,MxTB_stdev,MxTB_min,MxTB_max,MxTB_DEL3,MxTB_DEL6,MxTB_DEL9,MxTB_DEL12,MzTT_mean,MzTT_stdev,MzTT_min,MzTT_max,MzTT_DEL3,MzTT_DEL6,MzTT_DEL9,MzTT_DEL12,Myaw_mean,Myaw_stdev,Myaw_min,Myaw_max,Myaw_DEL3,Myaw_DEL6,Myaw_DEL9,Myaw_DEL12,Mtilt_mean,Mtilt_stdev,Mtilt_min,Mtilt_max,Mtilt_DEL3,Mtilt_DEL6,Mtilt_DEL9,Mtilt_DEL12,MzR_mean,MzR_stdev,MzR_min,MzR_max,MzR_DEL3,MzR_DEL6,MzR_DEL9,MzR_DEL12,MyR_mean,MyR_stdev,MyR_min,MyR_max,MyR_DEL3,MyR_DEL6,MyR_DEL9,MyR_DEL12,MxR_mean,MxR_stdev,MxR_min,MxR_max,MxR_DEL3,MxR_DEL6,MxR_DEL9,MxR_DEL12,MyA1_mean,MyA1_stdev,MyA1_min,MyA1_max,MyA1_DEL3,MyA1_DEL6,MyA1_DEL9,MyA1_DEL12,MxA1_mean,MxA1_stdev,MxA1_min,MxA1_max,MxA1_DEL3,MxA1_DEL6,MxA1_DEL9,MxA1_DEL12
2018-06-23 06:30:00,8.99,0.7,301.39,24.29,302.68,-1.88,394.8,8.24,-673.229,165.449,-1078.44,-215.862,199.156,316.007,424.935,502.6,2113.65,340.872,1291.41,2962.74,262.819,556.877,780.314,934.931,18.7498,11.809,-26.9967,60.5075,28.8096,38.5412,47.0085,53.3582,0.46984,28.6397,-118.16,111.936,69.1917,95.3036,118.034,135.182,-121.407,25.3977,-199.071,-4.31714,67.6144,88.0704,104.519,117.165,176.182,28.7205,103.627,254.861,21.5374,50.8242,71.6034,85.6139,-13.5614,87.9143,-178.804,171.501,194.102,229.997,246.35,257.126,14.0501,89.975,-166.069,197.12,196.081,232.331,248.827,259.639,20.3577,101.913,-175.705,200.713,220.564,257.841,272.776,281.594,-324.913,56.2016,-461.062,-168.558,57.9517,103.168,140.777,166.819
2018-06-23 06:50:00,8.94,0.48,296.07,24.61,301.12,-1.86,395.63,8.27,-775.352,110.402,-1079.25,-404.294,222.371,299.946,358.555,403.456,2075.75,190.635,1309.99,2575.86,246.267,440.456,593.895,707.004,6.47218,10.7658,-37.9504,53.7973,25.5531,35.1159,44.6357,52.1574,-0.568705,26.921,-113.266,108.364,59.5141,85.4012,109.112,126.996,-120.695,24.7703,-214.177,-24.9229,60.452,80.2966,97.3961,110.993,174.712,16.7259,126.529,229.911,18.1649,36.9658,50.267,59.3503,-13.3211,87.0753,-194.505,199.508,192.936,230.371,249.321,263.303,14.9434,89.0136,-169.82,223.077,195.106,232.084,250.225,263.329,20.336,101.754,-158.237,201.033,219.57,255.849,270.111,278.296,-328.686,32.5966,-414.769,-198.432,52.7081,83.2109,106.516,123.729
2018-06-23 07:00:00,9.01,0.55,298.45,23.78,301.12,-1.89,405.13,7.98,-766.667,132.494,-1133.98,-304.257,207.187,322.519,420.13,490.31,2053.41,276.942,1288.42,2689.59,259.488,534.117,714.263,832.6,5.29391,8.31704,-22.1435,40.4797,22.3379,28.7659,34.1436,38.3773,0.244682,21.5799,-86.3435,68.0258,52.991,70.5235,84.7474,95.6225,-123.856,22.8571,-203.874,-28.6798,53.3223,74.7272,92.4496,105.332,183.519,20.6615,136.463,233.741,18.3731,37.7258,50.3197,58.6285,-13.5863,88.3041,-183.34,165.778,191.331,228.282,245.577,257.189,12.7228,90.4709,-164.201,202.022,193.255,230.68,248.385,260.487,17.2402,101.477,-160.065,185.736,215.837,252.639,266.856,274.767,-321.055,48.378,-432.737,-168.047,50.4876,97.6111,131.203,153.959
2018-06-23 07:10:00,8.51,0.61,296.61,24.58,298.24,-1.83,344.02,8.28,-838.181,162.973,-1359.05,-373.608,189.689,338.314,469.266,560.439,1868.19,215.435,960.678,2440.58,258.977,513.69,707.362,842.354,12.9864,12.6288,-35.8217,63.1553,27.459,37.3961,47.6919,55.9972,3.68255,28.3855,-105.358,122.716,63.672,89.1783,113.802,132.495,-121.232,28.7404,-243.033,-7.07988,65.8957,90.8736,115.422,134.886,154.398,22.4742,79.4016,211.962,21.981,47.2277,63.9525,75.3485,-12.8385,88.3019,-211.09,210.282,195.937,237.279,260.702,278.844,15.5279,90.2215,-190.125,222.967,199.037,240.628,263.315,280.179,26.6487,101.54,-147.841,211.862,218.38,254.497,268.701,276.863,-307.678,34.8096,-407.443,-175.18,58.3378,94.8091,122.468,141.74
2018-06-23 07:20:00,8.66,0.63,300.35,23.31,301.12,-1.77,361.7,7.71,-713.008,137.452,-1058.59,-282.357,205.916,302.254,391.816,459.5,1923.61,293.473,1159.43,2666.05,263.822,540.219,737.799,870.621,20.5224,10.2924,-13.2,74.0184,24.6251,33.0572,42.0991,49.6203,0.575128,25.5622,-142.104,86.5116,58.1293,82.7207,109.12,129.602,-123.523,22.8335,-206.847,-13.4906,58.7091,80.6164,100.081,114.743,168.586,19.1729,117.791,237.452,19.146,41.027,56.923,67.8169,-13.1573,88.6601,-188.673,175.246,192.324,229.331,246.34,257.897,12.2104,90.8335,-190.242,193.477,194.296,231.812,249.097,260.935,22.92,101.49,-153.075,195.455,212.919,250.134,264.641,272.847,-298.949,52.6437,-438.282,-163.041,53.7236,99.8404,135.055,159.123
2018-06-23 07:30:00,9.48,0.52,302.86,25.29,303.85,-1.92,469.39,8.76,-749.746,184.539,-1153.73,-282.055,222.116,326.591,430.674,510.079,2366.6,198.683,1726.48,2860.79,232.62,423.345,565.89,662.954,13.5378,10.3042,-24.5962,54.4592,25.7298,32.5349,39.216,45.1232,0.807481,25.3503,-102.506,89.4927,61.2624,79.9949,97.8727,112.891,-122.904,26.3049,-216.238,-5.77534,63.8931,86.4069,106.602,122.378,199.116,18.816,153.546,258.37,18.3533,37.0857,50.3581,59.4925,-14.0835,88.0976,-191.483,172.475,195.424,231.179,248.359,260.276,15.567,90.7699,-163.795,215.274,200.014,236.169,253.343,265.335,9.27643,101.627,-165.001,193.254,224.868,260.695,274.63,282.508,-366.082,34.8026,-445.592,-241.866,51.7266,80.6185,104.017,120.866
2018-06-23 07:40:00,8.41,0.63,303.42,23.95,304.04,-1.89,360.33,8.07,-619.808,171.645,-1172.45,-216.576,209.183,322.397,439.467,530.246,2001.97,269.124,1309.06,2700.02,250.8,498.034,679.04,801.695,12.4193,11.7291,-29.1254,55.3929,26.2576,34.4416,42.0582,48.3962,10.6386,27.4558,-87.4018,112.673,61.7721,83.5785,103.107,118.285,-125.032,24.5358,-215.793,-11.3157,62.5597,82.7088,102.128,118.549,164.139,21.5973,109.277,216.391,17.964,36.5701,50.2499,59.9675,-13.1083,90.2455,-202.824,162.839,197.379,235.182,253.053,265.34,13.869,92.7039,-186.15,203.03,201.993,240.342,258.089,270.051,22.6162,99.8387,-151.864,191.919,214.33,250.628,264.676,272.507,-308.028,49.2399,-438.182,-157.39,55.285,98.8273,135.543,160.934
2018-06-23 07:50:00,8.43,0.75,302.07,23.16,304.2,-1.74,337.11,7.6,-574.333,206.487,-1162.53,-138.63,227.384,348.37,472.221,568.571,1885.19,321.717,969.347,2575.56,260.174,565.427,786.809,934.793,18.5919,9.66884,-28.5018,54.7571,24.7576,33.4154,41.9337,48.8766,5.0052,24.8559,-99.6657,121.671,57.9644,82.6682,108.221,127.718,-121.614,25.5463,-209.291,-18.206,58.853,79.221,96.9834,111.085,159.249,29.338,86.016,242.129,21.5049,51.3602,72.7654,87.328,-12.8753,87.7609,-196.446,164.96,190.281,229.325,248.322,261.33,12.2373,89.8245,-172.388,198.478,194.05,233.696,252.878,265.96,26.0001,101.334,-151.562,203.365,210.949,248.071,262.51,270.632,-286.401,55.6311,-406.183,-130.452,54.1419,98.8826,136.05,161.451
2018-06-23 08:00:00,8.87,0.66,302.72,25.47,299.99,-1.97,419.0,8.94,-861.149,116.849,-1159.36,-488.392,218.435,296.448,358.175,406.207,2201.32,219.342,1479.54,2753.05,250.922,472.316,633.873,743.448,18.783,11.0179,-19.858,59.3386,28.0705,35.9531,42.8108,48.2204,13.6858,27.4531,-86.9822,107.272,65.515,85.9367,103.066,116.378,-126.746,26.456,-210.669,-19.9542,66.3185,86.4465,103.114,115.853,178.415,24.5191,104.473,235.415,21.4542,47.7726,65.5567,77.2795,-13.466,91.5521,-204.222,175.081,203.777,240.906,258.765,271.173,16.8864,94.1149,-171.849,212.521,208.87,246.542,264.367,276.475,15.2853,99.8237,-161.661,197.877,221.963,257.243,271.182,279.265,-351.748,36.1525,-450.91,-217.703,55.2141,85.4637,111.638,131.434
2018-06-23 08:10:00,8.92,0.86,303.89,23.98,303.65,-1.82,384.67,7.94,-627.874,183.282,-1148.41,-140.47,199.205,333.121,464.385,559.989,2066.98,331.81,1202.67,2923.73,270.446,602.46,841.113,1000.02,20.4244,11.9712,-35.252,73.4592,30.7395,42.6113,53.6267,62.3137,4.03998,30.6722,-142.441,149.547,74.225,107.318,138.664,163.75,-119.067,27.6451,-237.661,15.7551,72.6036,102.535,128.168,147.617,173.628,30.2135,94.8339,256.733,22.9032,53.8164,75.7142,90.672,-12.9531,86.8505,-194.681,199.641,193.498,232.875,253.512,268.959,13.1852,89.5216,-193.54,216.173,196.634,236.612,257.863,274.09,19.5556,101.358,-172.845,200.559,218.021,255.365,270.164,278.721,-314.741,55.3564,-450.144,-121.66,64.0396,118.35,161.945,191.622
2018-06-23 08:20:00,9.32,0.65,301.59,24.67,306.03,-1.87,423.42,8.39,-597.897,111.1,-927.55,-172.283,199.258,283.752,362.17,425.693,2255.38,289.466,1251.27,2950.15,272.242,577.773,803.383,957.544,15.0469,11.6624,-35.6144,63.6343,30.8134,41.2066,50.978,58.7632,-6.5793,29.1762,-128.229,119.565,73.9411,100.338,124.216,143.263,-118.931,27.2266,-246.012,-9.98918,69.836,96.148,120.277,138.939,185.395,31.1591,93.5476,261.401,24.5945,56.6568,79.4263,94.8274,-13.8063,86.6847,-225.522,217.019,194.014,233.637,256.968,277.102,14.621,88.6694,-201.496,256.325,195.9,234.797,256.794,276.397,14.1672,103.233,-181.01,199.538,225.335,262.872,277.98,286.926,-339.966,45.8348,-455.739,-161.564,60.6988,101.273,137.572,164.39
2018-06-23 08:30:00,9.6,0.49,299.64,25.68,302.51,-1.96,500.66,8.98,-845.599,176.155,-1274.03,-285.845,195.075,322.004,452.402,547.851,2455.12,197.841,1528.86,2910.74,251.434,493.571,679.064,805.407,7.16677,11.5147,-36.8616,52.4594,29.0313,37.8938,46.2448,52.9288,-1.11564,27.9345,-102.372,108.12,67.9689,90.6078,110.215,125.568,-115.829,29.2019,-219.31,6.1574,67.8087,93.451,117.518,135.645,208.844,21.8851,135.889,255.574,21.1404,43.9152,59.323,69.6447,-14.392,84.091,-206.647,167.968,190.176,226.824,245.97,260.087,16.107,86.6786,-170.601,220.813,194.182,231.319,250.68,265.046,4.08227,102.177,-174.157,191.231,230.817,267.303,281.719,290.007,-380.586,29.2106,-467.64,-241.76,58.2007,88.9131,113.611,131.774
2018-06-23 08:40:00,9.5,0.63,300.96,25.08,301.91,-1.86,474.87,8.62,-838.211,176.986,-1283.24,-362.253,190.571,308.128,423.947,511.147,2321.3,319.763,1255.5,2969.35,275.707,604.969,841.007,999.881,5.12565,10.7542,-32.8115,51.8497,27.4957,35.7935,43.2627,49.3384,2.07502,27.4037,-123.553,102.649,64.6725,88.45,111.02,129.227,-124.422,27.8623,-229.721,-22.0729,64.6739,88.0009,109.167,125.56,202.587,31.5479,115.324,309.687,25.9297,64.2999,90.8823,108.884,-14.1943,89.8158,-214.536,176.36,199.881,239.318,259.415,273.6,14.3876,92.3991,-195.144,222.54,204.296,244.637,265.547,280.881,7.64959,101.731,-181.004,193.794,228.408,266.09,281.323,290.269,-361.042,49.2644,-490.775,-166.526,59.2764,110.253,153.115,182.927
2018-06-23 08:50:00,9.4,0.7,298.65,25.37,301.27,-1.89,473.37,8.78,-882.116,146.596,-1253.37,-451.663,206.44,295.154,377.353,447.089,2327.42,275.568,1540.11,3020.94,254.628,507.936,698.909,831.922,8.26566,11.0138,-31.1897,50.8637,27.6845,35.4107,42.7208,48.679,1.38392,27.5958,-111.937,92.8705,64.9259,86.6267,106.866,122.867,-115.806,25.7055,-198.649,-11.8039,63.8045,83.229,99.534,112.45,200.205,28.1304,129.733,280.568,21.4711,48.7298,69.3295,83.7623,-14.0357,83.6154,-193.489,166.555,186.655,221.133,237.708,249.151,15.4586,86.0709,-146.989,195.206,191.127,226.108,242.574,253.579,7.46888,101.851,-181.651,190.122,226.459,262.749,277.154,285.528,-364.857,39.0522,-467.123,-230.781,53.0982,87.0219,116.099,136.688
2018-06-23 09:00:00,9.04,0.76,302.18,25.47,300.77,-1.96,427.38,8.92,-878.023,197.812,-1300.94,-393.255,195.076,304.119,417.016,503.489,2210.0,253.207,1379.54,2837.47,238.189,478.584,673.216,810.961,15.5768,11.1978,-27.4252,54.3686,26.9188,35.0831,42.6896,48.7787,8.10984,27.7365,-89.4471,109.851,63.0441,85.8653,106.709,122.37,-121.245,25.4875,-226.515,-2.93125,61.7373,84.963,108.55,127.403,181.638,32.4377,101.29,268.62,20.9809,52.7562,76.4624,92.7657,-13.6833,87.3947,-200.179,180.229,194.372,229.595,246.93,259.78,16.8126,89.8768,-189.219,195.437,198.152,234.203,251.734,264.285,12.9204,101.367,-185.828,190.863,223.942,259.844,274.219,282.721,-351.935,43.5511,-459.297,-189.706,51.6755,89.622,124.622,149.969
2018-06-23 09:10:00,9.0,0.52,305.82,25.11,303.61,-1.96,402.12,8.61,-712.57,102.175,-1090.1,-389.974,221.046,297.493,358.801,409.822,2192.92,210.76,1589.85,2847.07,251.504,469.007,630.052,741.889,22.1819,11.3167,-19.3911,65.7892,28.0362,36.9775,45.1053,51.3716,5.57574,28.6629,-100.531,108.751,65.042,89.4666,110.851,126.848,-124.842,27.2178,-217.541,-10.8839,67.0237,88.9701,107.792,122.531,174.368,19.6488,118.244,237.681,20.5866,42.8435,58.2476,68.7699,-13.4374,90.3617,-201.231,166.379,201.491,238.966,256.618,268.362,16.1437,92.5907,-164.535,211.569,205.043,243.148,261.114,273.178,15.7356,101.32,-160.581,203.205,223.236,259.307,273.515,281.711,-340.618,35.0669,-444.066,-204.393,55.7597,86.8446,114.098,134.78
2018-06-23 09:20:00,8.28,0.58,302.05,23.73,303.61,-1.84,309.3,7.92,-600.39,108.708,-951.18,-195.514,179.006,277.859,367.203,433.164,1831.81,277.63,420.872,2540.57,299.704,728.143,1032.41,1232.68,21.4884,10.6098,-26.711,65.6202,26.9052,36.0592,45.0674,52.5268,3.2505,26.8275,-100.811,112.484,62.6612,85.0423,106.281,123.343,-118.159,25.8632,-230.133,-25.6165,59.8658,81.2825,101.187,117.276,144.764,24.2809,59.2801,199.7,20.9624,49.2148,68.8786,81.9563,-12.5695,85.7284,-201.497,188.854,188.155,227.334,247.841,263.226,13.988,87.5106,-183.665,221.092,190.381,229.536,249.991,265.557,28.7156,101.825,-147.034,208.872,215.617,252.457,266.701,274.652,-283.462,46.4341,-408.375,-132.867,55.1339,98.79,134.533,159.252
2018-06-23 09:30:00,8.21,0.59,305.51,22.48,307.31,-1.7,291.43,7.41,-424.027,113.599,-829.352,-125.133,159.843,254.379,337.673,398.707,1761.17,309.749,914.447,2565.75,260.036,585.608,812.929,963.771,20.6763,9.25325,-31.1235,63.6343,24.892,35.948,46.4288,54.4379,1.36222,23.5709,-109.263,120.918,59.2601,87.3951,112.835,131.901,-119.399,23.0878,-193.568,-10.9263,57.7429,77.6752,94.6332,107.838,143.754,25.4284,71.3836,215.421,19.9704,47.775,67.6151,81.0282,-12.5979,85.9358,-183.477,162.163,184.291,221.102,237.593,248.242,11.0195,87.6468,-160.878,183.921,186.408,223.616,240.337,251.221,30.6385,101.957,-149.004,216.224,211.042,249.806,265.381,274.641,-259.316,49.5324,-397.346,-105.868,53.679,103.274,142.515,169.16
2018-06-23 09:40:00,8.41,0.57,306.98,22.7,305.35,-2.38,223.03,14.2,-535.878,156.936,-977.171,-180.274,183.809,288.522,389.284,462.27,1896.09,200.004,1357.46,2634.48,226.884,450.268,621.727,739.206,15.7153,11.4829,-30.3971,64.9321,25.7806,35.8034,45.7898,53.8043,7.17411,29.8314,-124.607,124.975,61.3533,88.07,116.282,138.951,-124.636,25.4257,-227.083,-21.1711,59.3355,84.1185,105.098,120.898,154.042,22.5834,76.4047,202.921,18.8469,42.0566,59.013,70.7327,-12.7347,90.5946,-218.16,189.896,196.394,237.16,258.887,275.731,12.7716,92.6813,-190.127,227.779,199.105,240.058,261.439,277.852,25.493,100.941,-147.924,197.966,212.285,249.249,263.563,271.544,-285.67,40.1911,-411.261,-173.165,55.1155,89.7621,118.321,138.884
2018-06-23 09:50:00,8.36,0.72,309.75,23.37,309.39,-1.74,308.03,7.8,-369.417,99.3133,-694.206,-56.1806,200.365,275.677,335.652,382.233,1892.83,323.235,1016.61,2559.88,256.631,525.765,729.406,870.772,21.3892,11.0763,-43.091,61.1172,28.3428,39.0133,50.0939,58.9983,1.34785,27.7031,-100.941,171.423,67.1239,97.0507,128.459,152.758,-117.604,29.7679,-220.5,-4.99673,69.8389,96.3003,118.396,134.345,145.988,27.2681,51.2059,206.435,21.7517,51.205,72.4181,86.9082,-12.6426,86.2953,-202.715,185.601,190.131,231.022,252.004,266.885,12.8049,87.8396,-183.794,200.654,192.566,233.38,254.143,268.903,28.879,102.638,-148.796,213.85,216.559,254.32,269.045,277.382,-277.224,52.5293,-390.846,-125.312,58.8466,96.0535,127.163,150.026
2018-06-23 10:00:00,8.84,0.52,307.27,23.77,309.39,-1.86,374.38,7.94,-410.124,102.054,-839.581,-105.801,254.508,359.125,424.689,468.99,2124.95,210.363,1444.24,2686.39,238.904,449.356,606.351,715.761,24.9244,10.06,-17.029,57.5095,26.0174,33.5852,40.0367,45.1496,-1.45115,25.3806,-89.4727,93.5395,61.2806,80.0405,96.1368,109.25,-116.042,26.9066,-234.63,31.0773,65.4539,97.8607,127.652,150.285,171.631,19.0165,114.131,224.108,20.1432,41.3273,55.3027,64.536,-13.1645,84.122,-191.186,206.852,184.65,222.732,242.9,258.874,12.8041,86.1552,-170.295,228.652,187.297,225.287,244.615,259.323,18.5294,102.269,-150.85,197.242,216.809,253.906,268.352,276.488,-309.058,35.8486,-396.069,-177.045,54.1492,85.7988,111.36,129.869
2018-06-23 10:20:00,8.73,0.53,313.01,24.19,310.21,-1.86,358.32,8.14,-368.925,124.236,-695.236,64.219,204.595,280.552,356.462,423.111,2119.93,243.194,1263.14,2852.73,271.669,568.177,785.405,933.373,28.6572,11.0737,-17.7554,78.133,28.3716,38.2096,47.3775,54.7587,7.34445,28.2087,-120.165,104.093,66.2927,91.7734,113.768,130.454,-118.581,27.6224,-210.27,14.5418,67.2542,92.206,115.31,133.312,162.202,19.5332,90.4326,230.019,21.2983,47.8354,66.8483,79.7123,-13.1015,86.5071,-211.644,172.779,190.631,228.538,247.947,262.433,14.1358,88.4291,-177.015,212.048,194.507,232.481,251.408,265.234,21.0953,101.408,-163.399,211.162,217.672,254.403,268.955,277.453,-309.365,41.7626,-431.988,-152.716,59.0528,99.0328,132.637,157.3
2018-06-23 10:30:00,8.33,0.57,310.0,23.31,310.15,-1.82,310.93,7.79,-334.304,165.368,-717.232,75.6836,184.654,273.22,365.938,440.218,1920.23,219.932,1267.47,2613.23,232.165,455.17,634.003,758.571,27.702,10.6505,-15.9524,72.3966,26.1138,35.8268,44.3191,50.9809,3.88643,25.989,-118.946,99.3677,62.0314,86.8289,108.42,125.415,-119.393,25.9968,-214.464,40.714,65.1676,95.9796,125.247,147.349,148.403,24.0091,44.3007,198.631,20.7638,48.7187,70.4951,85.5523,-12.5783,86.5409,-178.995,186.23,188.638,226.192,243.978,256.226,12.8788,88.3637,-185.835,199.5,190.988,228.854,246.815,259.305,27.0926,101.963,-150.666,207.477,213.111,250.175,264.453,272.391,-278.833,38.1514,-414.775,-169.274,53.9845,89.1976,118.988,140.748
2018-06-23 10:40:00,7.93,0.83,313.87,23.37,310.97,-1.75,284.5,7.82,-276.2,103.797,-594.883,71.6882,171.2,245.964,314.649,372.413,1836.81,342.631,125.222,2723.95,377.639,890.726,1245.76,1484.9,28.7841,11.5082,-18.0289,77.6,25.5878,35.6113,45.5261,53.6375,10.7276,26.8261,-102.015,114.826,60.3686,84.4175,105.893,123.05,-126.202,25.0571,-253.146,-7.54901,61.7455,90.1661,117.848,139.199,136.728,32.1973,30.2973,197.041,23.0776,57.2531,80.4512,95.7082,-11.9656,91.634,-197.566,197.37,198.373,237.878,257.063,270.87,13.0565,93.1643,-169.868,239.752,200.218,240.52,260.43,274.913,31.4596,101.455,-147.514,213.951,212.226,249.458,264.236,272.883,-266.249,49.6513,-417.739,-85.9636,60.6557,117.787,161.481,191.204
2018-06-23 10:50:00,7.11,0.68,317.47,21.54,316.39,-1.1,185.61,6.32,-75.2479,105.846,-366.646,165.19,122.114,181.871,245.16,295.172,1384.33,324.371,685.977,2165.47,256.99,494.19,685.343,823.219,37.3444,10.917,-3.55634,82.3504,28.9384,38.569,46.8582,53.05,-2.59487,27.5065,-108.481,102.849,68.7201,93.4841,114.344,129.82,-127.476,28.2385,-287.683,-7.50925,73.5109,106.879,139.046,163.311,100.526,22.8941,46.5168,152.223,18.6826,40.0121,54.0751,63.264,-11.226,93.353,-224.654,223.739,203.778,249.556,273.174,290.927,10.5293,94.1263,-188.265,222.891,203.54,249.003,271.608,287.344,49.2886,103.382,-128.165,220.164,209.032,248.629,263.929,272.352,-192.067,55.3938,-339.613,-53.6477,60.0351,95.8221,131.495,158.658
