time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
3.9429;5.0576;5.7683;4.7689;245.82;245.9;16.4;-1.84;119.5;246.11;5.3;49.488;-142.24;-138.28;-94.652;79.318;87.775;-123.23;-0.46266;-15.705;-162.86;-802.03
3.9714;5.0576;5.7683;4.7689;243.22;237.85;16.4;-1.93;119.7;246.11;5.3;52.399;-142.39;-140.29;-96.473;72.484;89.216;-119.91;-0.51762;-15.484;-151.4;-814.92
4;5.0576;5.7683;4.7689;243.22;225.22;16.4;-1.93;119.7;246.11;5.3;55.31;-143.73;-142.95;-99.403;64.902;90.558;-117.32;-2.1728;-15.005;-151.4;-826.18
4.0286;5.0576;5.8713;4.7689;240.26;229.43;16.3;-1.84;119.6;246.11;5.8;58.221;-145.45;-145.49;-102.68;56.526;90.933;-115.02;-4.9176;-13.057;-148.1;-849.19
4.0571;5.0576;5.8713;4.7689;240.26;244.45;16.3;-1.84;119.6;246.11;5.8;61.132;-148.16;-149.72;-108.05;47.24;90.877;-114.58;-9.785;-11.111;-150.37;-875.9
4.0857;5.0576;5.8713;4.7689;242.37;244.13;16.3;-1.84;119.6;246.11;5.8;64.043;-149.71;-153.57;-112.14;39.069;90.952;-114.38;-13.076;-8.7092;-139.23;-899.21
4.1143;5.0343;5.8713;4.7689;242.37;243.97;16.3;-1.93;118.7;246.11;5.5;66.954;-151.93;-158.34;-117.88;30.068;91.063;-115.89;-17.877;-7.2163;-135.82;-925.2
4.1429;5.0343;5.8713;4.7689;242.76;243.98;16.3;-1.93;118.7;246.11;5.5;69.865;-151.64;-163.1;-118.39;22.033;90.567;-113.82;-19.506;-4.8942;-129.11;-945.45
4.1714;5.0343;5.8713;4.7689;240.42;244.24;16.3;-1.84;118.6;246.11;5.5;71.806;-151.89;-167.9;-118.95;14.464;90.251;-112.06;-22.856;-4.9325;-134.58;-971.84
4.2;5.0343;5.8713;4.7846;240.42;244.21;16.3;-1.84;118.6;246.11;5.5;74.717;-149.42;-171.86;-116.26;10.506;89.222;-109.22;-19.975;-5.4394;-127.36;-988.42
4.2286;5.0343;5.9865;4.7846;239.53;224.29;16.3;-1.84;118.6;246.11;5.5;77.628;-148.78;-175.52;-115.51;6.5889;88.174;-108.27;-17.947;-8.0733;-127.87;-1001.3
4.2571;5.0343;5.9865;4.7846;239.53;245.75;16.3;-1.84;118.6;246.11;5.5;80.539;-145.79;-178.06;-111.75;6.9355;86.966;-105.46;-11.206;-10.214;-111.26;-1011.5
4.2857;5.0343;5.9865;4.7846;239.45;246.8;16.3;-1.84;118.6;246.11;5.5;83.45;-145.54;-179.48;-108.32;6.1228;86.024;-102.38;-6.0004;-13.926;-108.68;-1025.9
4.3143;5.0343;5.9865;4.7846;239.45;244.22;16.3;-1.84;118.6;246.11;5.5;86.361;-142.49;-179.7;-102.66;6.1748;85.419;-96.942;0.020916;-16.12;-104.55;-1033.7
4.3429;5.0343;5.9865;4.7846;240.38;241.17;16.3;-1.84;118.6;246.11;5.5;89.272;-142.94;-179.8;-99.442;0.89567;86.321;-93.168;-0.045669;-18.47;-115.28;-1036.6
4.3714;4.9554;5.9865;4.7846;241.93;250.32;16.3;-1.84;118.6;246.11;5.9;92.183;-140.73;-179;-95.694;-3.7403;87.44;-89.15;0.178;-17.353;-123.23;-1029.9
4.4;4.9554;5.9865;4.7846;241.93;250.85;16.3;-1.84;118.1;246.11;5.9;94.124;-140.45;-178.51;-92.557;-11.379;89.25;-85.959;-4.4428;-16.303;-139.84;-1027
4.4286;4.9554;5.9865;4.7846;242.96;251.04;16.3;-1.84;118.1;246.11;5.9;97.035;-136.93;-176.76;-90.442;-16.889;90.682;-84.244;-5.6828;-13.629;-148.72;-1023.4
4.4571;4.9554;5.9465;4.7846;242.96;250.7;16.3;-1.84;118.1;246.11;5.9;99.946;-137.55;-174.81;-88.746;-24.957;91.541;-83.558;-9.5957;-12.331;-163.89;-1024.7
4.4857;4.9554;5.9465;4.7867;242.34;250.47;16.3;-1.84;118.1;246.11;5.9;102.86;-136.95;-172.87;-87.428;-30.089;91.491;-83.416;-10.613;-10.902;-174.52;-1024.7
4.5143;4.9554;5.9465;4.7867;242.34;250.1;16.3;-1.84;118.1;246.11;5.9;105.77;-137.61;-171.12;-85.587;-36.565;91.231;-83.354;-13.077;-10.709;-190;-1019.8
4.5429;4.9554;5.9465;4.7867;240.84;249.97;16.3;-1.84;118.1;246.11;5.9;108.68;-136.62;-170.56;-84.173;-40.842;90.112;-83.619;-13.323;-9.7352;-203.41;-1005.3
4.5714;4.9554;5.9465;4.7867;245.46;249.99;16.4;-1.84;118.3;246.11;3.5;111.59;-137.55;-170.04;-80.743;-46.269;89.241;-82.547;-15.266;-9.1638;-214.04;-984.74
4.6;4.9554;5.9465;4.7867;245.46;249.99;16.4;-1.84;118.3;246.11;3.5;114.5;-137.63;-169.4;-75.955;-51.065;88.481;-80.4;-17.218;-8.0733;-225.6;-969.29
4.6286;5.1595;5.9465;4.7867;244.78;249.97;16.3;-1.84;118.4;246.11;3.5;117.41;-139.78;-169.1;-69.997;-56.094;87.446;-77.69;-20.089;-7.6587;-233.65;-951.29
4.6571;5.1595;5.9465;4.7867;244.78;249.99;16.3;-1.84;118.4;246.11;3.5;119.35;-140.14;-168.4;-66.359;-60.865;86.588;-77.07;-23.313;-6.1519;-243.14;-931.13
4.6857;5.1595;5.9465;4.7867;247.15;250.01;16.3;-1.84;118.4;246.11;3.5;122.26;-140.28;-167.67;-62.889;-66.413;86.33;-77.714;-25.899;-4.9708;-246.75;-911.49
4.7143;5.1595;5.9465;4.7867;247.15;249.99;16.3;-1.84;118.7;246.11;3.5;125.18;-140.3;-165.97;-59.843;-73.224;86.65;-79.836;-29.323;-4.6991;-254.29;-897.17
4.7429;5.1595;5.9465;4.7513;245.91;249.86;16.3;-1.84;118.7;246.11;3.5;128.09;-141.86;-163.3;-56.881;-80.664;87.548;-82.925;-33.056;-3.842;-259.76;-881.1
4.7714;5.1595;5.9465;4.7513;248.25;249.44;16.4;-1.84;119;246.11;8.5;131;-144.91;-159.25;-55.421;-89.716;89.287;-88.764;-36.918;-2.6749;-272.04;-860.55
4.8;5.1595;5.9465;4.7513;248.25;246.6;16.4;-1.84;119;246.11;8.5;133.91;-147.58;-153.85;-54.307;-97.782;90.605;-94.832;-39.271;-0.19602;-279.98;-839.27
4.8286;5.1595;5.9465;4.7513;245.47;214.93;16.4;-1.84;119;246.11;8.5;136.82;-149.66;-147.59;-52.149;-105.09;92.253;-100.08;-41.242;1.7515;-293.5;-824.23
4.8571;5.607;5.9465;4.7513;245.47;187.74;16.4;-1.84;119;246.11;8.5;139.73;-149;-139.66;-50.504;-108.68;93.279;-103.46;-39.792;3.0633;-297.52;-810.12
4.8857;5.607;5.8777;4.7513;246.32;240.93;16.4;-1.84;119;246.11;8.5;141.67;-147.59;-131.4;-48.128;-112.01;93.539;-105.6;-40.262;2.0494;-303.51;-797.22
4.9143;5.607;5.8777;4.7513;246.32;243.67;16.4;-1.84;119;246.11;8.5;144.58;-145.94;-124.47;-46.135;-111.68;92.591;-105.99;-36.175;1.1941;-303.1;-775.13
4.9429;5.607;5.8777;4.7513;240.89;247.89;16.4;-1.84;119;246.11;8.5;147.49;-148.81;-118.01;-42.67;-114.02;92.445;-107.5;-34.92;-0.81791;-308.36;-755.69
4.9714;5.607;5.8777;4.7513;236.85;247.56;16.3;-1.84;119.3;246.11;6.4;150.4;-149.12;-113.09;-40.814;-115.66;92.018;-109.47;-31.871;-0.85798;-306.19;-731.24
5;5.607;5.8777;4.7513;236.85;247.26;16.3;-1.84;119.6;246.11;6.4;153.32;-150.15;-108.68;-39.219;-121.02;92.201;-114.74;-30.386;-1.3248;-310.22;-719.58
5.0286;5.607;5.8777;4.8495;234.18;247.14;16.3;-1.84;119.6;246.11;6.4;156.23;-148.72;-104.36;-38.109;-124.31;92.309;-118.52;-27.038;-0.72733;-302.89;-717.84
5.0571;5.607;5.8777;4.8495;234.18;247.18;16.3;-1.84;119.6;246.11;6.4;159.14;-149.82;-101.08;-34.358;-129.73;92.325;-123.07;-26.673;-1.4276;-300.52;-722.96
5.0857;5.9333;5.8777;4.8495;234.59;245.16;16.3;-1.84;119.6;246.11;6.4;162.05;-148.85;-98.806;-32.311;-131.98;91.488;-125.58;-23.13;-1.2726;-285.66;-717.23
5.1143;5.9333;5.8154;4.8495;234.59;247.47;16.3;-1.84;120.1;246.11;6.1;164.96;-152.8;-96.201;-29.773;-137.76;91.909;-131.23;-21.016;-3.6469;-278.02;-709.45
5.1429;5.9333;5.8154;4.8495;236.04;239.82;16.3;-1.84;120.1;246.11;6.1;166.9;-152.01;-90.925;-28.358;-138.41;91.919;-132.06;-18.103;-4.8419;-268.84;-697.79
5.1714;5.9333;5.8154;4.8495;238.34;221.07;16.3;-1.84;120.1;246.11;6.1;169.81;-152.8;-83.781;-24.164;-139.62;92.845;-132.95;-15.737;-8.0995;-263.68;-697.08
5.2;5.9333;5.8154;4.8495;238.34;240.73;16.3;-1.84;120.1;246.11;6.1;172.72;-149.39;-75.172;-22.219;-135.67;94.023;-129.32;-10.092;-9.2806;-258.21;-696.87
5.2286;5.9333;5.8154;4.8495;236.04;249.65;16.3;-1.84;119.6;246.11;6.1;175.63;-149.41;-65.844;-18.635;-133.53;95.043;-127.02;-6.7408;-10.591;-254.49;-703.72
5.2571;5.9333;5.8154;4.8495;236.04;249.66;16.3;-1.84;119.6;246.11;6.1;178.54;-147.38;-56.765;-14.345;-130.71;94.981;-123.98;-4.2777;-10.591;-248.3;-705.36
5.2857;6.1319;5.8154;4.6951;237.7;249.51;16.3;-1.84;119.6;246.11;6.1;181.46;-146.04;-45.593;-7.6581;-129.68;94.937;-122.7;-4.608;-10.826;-239.53;-712.82
5.3143;6.1319;5.7918;4.6951;237.7;249.57;16.3;-1.84;119;246.11;6.1;184.37;-141.49;-34.04;-3.7259;-127.7;94.504;-120.81;-2.3122;-10.591;-233.13;-721.63
5.3429;6.1319;5.7918;4.6951;237.25;249.57;16.3;-1.84;119;246.11;6.1;187.28;-136.72;-22.653;1.4585;-126.66;93.911;-120.02;-1.4076;-11.202;-231.07;-738.31
5.3714;6.1319;5.7918;4.6951;236.76;249.12;16.3;-1.84;118.9;246.11;7;190.19;-132.33;-12.91;6.8776;-124.81;93.986;-118.67;-0.89539;-11.071;-230.55;-756.51
5.4;6.1319;5.7918;4.6951;236.76;236.33;16.3;-1.84;118.9;246.11;7;192.13;-130.48;-5.7837;14.846;-122.42;93.782;-117.38;-5.1;-11.124;-222.5;-778.61
5.4286;6.1319;5.7918;4.6951;237.36;238.17;16.3;-1.84;118.9;246.11;7;195.04;-130.25;0.42904;21.785;-121.69;93.165;-118.09;-6.0834;-10.709;-216.21;-798.24
5.4571;6.1319;5.7918;4.6951;237.36;247.66;16.3;-1.84;118.9;246.11;7;197.95;-129.53;5.7872;30.497;-120.3;92.411;-118.99;-8.8695;-9.4234;-199.18;-809.8
5.4857;6.2067;5.7918;4.6951;237.7;246.83;16.3;-1.84;118.9;246.11;7;200.86;-129.04;11.187;40.231;-119.52;91.621;-121.34;-12.361;-7.3069;-196.4;-828.53
5.5143;6.2067;5.7918;4.6951;237.7;246.37;16.3;-1.84;118.9;246.11;7;203.77;-126.85;15.957;47.411;-116.21;89.969;-121.11;-14.058;-5.5161;-189.79;-846.64
5.5429;6.2067;5.7038;4.6951;236.27;241.43;16.3;-1.84;118.9;246.11;7;206.68;-126.48;19.262;55.483;-112.03;89.699;-120.91;-16.948;-5.1799;-194.12;-865.35
5.5714;6.2067;5.7038;4.6552;237.3;219.94;16.3;-1.84;118.7;246.11;7;209.6;-126.98;22.727;61.344;-106.49;90.295;-119.13;-18.462;-5.1137;-184.94;-878.14
5.6;6.2067;5.7038;4.6552;237.3;204.41;16.3;-1.84;118.6;246.11;5.2;212.51;-126.21;26.388;66.327;-101.69;91.395;-118.07;-19.051;-5.7495;-187.31;-890.01
5.6286;6.2067;5.7038;4.6552;237.37;242.43;16.3;-1.84;118.6;246.11;5.2;215.42;-125.28;32.097;68.672;-97.553;92.635;-116.57;-17.185;-5.5562;-180.4;-902.49
5.6571;6.2067;5.7038;4.6552;237.37;244.71;16.3;-1.84;118.6;246.11;5.2;217.36;-123.98;39.722;74.464;-92.934;93.447;-116.4;-20.604;-6.685;-188.14;-915.37
5.6857;6.2723;5.7038;4.6552;235.56;197.05;16.3;-1.84;118.6;246.11;5.2;220.27;-123.57;46.688;79.67;-89.558;92.941;-117.64;-20.861;-5.2827;-191.55;-926.33
5.7143;6.2723;5.7038;4.6552;235.56;132.79;16.3;-1.84;118.2;246.11;5.4;223.18;-122.99;55.006;86.066;-84.367;92.805;-118.55;-23.097;-4.3106;-200.94;-939.93
5.7429;6.2723;5.7038;4.6552;237.3;215.05;16.3;-1.84;118.2;246.11;5.4;226.09;-126.35;63.96;89.758;-79.223;92.793;-118.22;-23.232;-2.0512;-198.67;-953.84
5.7714;6.2723;5.3369;4.6552;236.89;242.59;16.3;-1.84;118.2;246.11;5.4;229;-128.56;73.514;94.762;-73.67;92.597;-118.85;-24.662;-1.8056;-204.75;-969.18
5.8;6.2723;5.3369;4.6552;236.89;246.39;16.3;-1.84;118.2;246.11;5.4;231.91;-130.61;81.921;97.576;-72.415;92.569;-121.19;-21.415;-1.7394;-204.65;-969.91
5.8286;6.2723;5.3369;4.6552;236.96;247.09;16.3;-1.84;118.1;246.11;5.4;234.82;-130.66;88.638;102.44;-69.237;92.504;-123.87;-20.769;-4.2584;-211.46;-973.59
5.8571;6.2723;5.3369;4.5802;236.96;246.83;16.3;-1.84;118.1;246.11;5.4;237.74;-131.01;93.527;104.63;-66.275;91.565;-124.77;-18.138;-5.8418;-213.83;-978.8
5.8857;6.2576;5.3369;4.5802;239.57;247.66;16.3;-1.84;118.1;246.11;5.4;239.68;-129.15;97.124;108;-59.734;90.372;-124.4;-21.203;-6.3993;-212.8;-986.16
5.9143;6.2576;5.3369;4.5802;239.57;233.29;16.3;-1.84;118.4;246.11;4.2;242.59;-128.22;99.924;107.12;-55.352;89.387;-122.28;-18.135;-5.7251;-211.67;-988.21
5.9429;6.2576;5.3369;4.5802;239.85;244.67;16.3;-1.84;118.4;246.11;4.2;245.5;-126.01;101.15;109.08;-47.138;88.711;-120.83;-20.05;-6.192;-220.85;-990.26
5.9714;6.2576;5.3369;4.5802;239.95;250.05;16.3;-1.84;118.4;246.11;4.2;248.41;-122.08;101.14;107.1;-39.725;88.683;-116.69;-19.709;-5.5161;-228.38;-980.44
6;6.2576;5.3369;4.5802;239.95;250.15;16.3;-1.84;118.4;246.11;4.2;251.32;-118.69;100.23;105.67;-33.138;89.359;-113.67;-19.276;-6.6972;-241.08;-967.45
6.0286;6.2576;5.1302;4.5802;238.21;249.75;16.3;-1.84;118.4;246.11;4.2;254.23;-118.91;98.322;102.24;-27.749;89.578;-109.45;-17.382;-7.0874;-246.55;-953.23
6.0571;6.2576;5.1302;4.5802;238.21;244.64;16.3;-1.84;118.4;246.11;4.2;257.14;-120.73;98.263;101.55;-21.053;89.501;-107.58;-18.006;-8.2806;-254.08;-942.49
6.0857;6.2576;5.1302;4.5802;238.77;242.19;16.3;-1.84;118.4;246.11;4.2;260.05;-123.66;98.459;103;-14.576;89.148;-108.18;-19.154;-7.4114;-260.27;-931.23
6.1143;6.2338;5.1302;4.5802;238.77;247.5;16.3;-1.84;119.2;246.11;4.2;262.96;-128.26;100.11;106.95;-8.559;88.754;-111.74;-20.302;-6.516;-270.59;-924.17
6.1429;6.2338;5.1302;4.7032;237.25;246.48;16.3;-1.84;119.2;246.11;4.2;264.91;-129.72;103.34;110.44;-3.405;88.804;-114.98;-22.151;-4.8036;-287.83;-918.54
6.1714;6.2338;5.1302;4.7032;238.86;243.63;16.3;-1.84;119.2;246.11;4.2;267.82;-131.88;107.32;115.26;4.5204;89.34;-119.88;-24.689;-3.2968;-293.71;-910.68
6.2;6.2338;5.1302;4.7032;238.86;224.47;16.3;-1.84;119.2;246.11;4.2;270.73;-132.78;112.05;118.73;10.011;90.238;-124.12;-24.255;-2.5059;-303.2;-899.62
6.2286;6.2338;5.1302;4.7032;238.39;240.17;16.3;-1.84;119.5;246.11;4.2;273.64;-134.99;115.66;120.52;14.705;90.468;-126.94;-22.628;-3.3229;-300.21;-888.27
6.2571;6.2338;5.1302;4.7032;238.39;244.37;16.3;-1.84;119.5;246.11;4.2;276.55;-133.59;119.58;121.71;20.071;90.313;-129.35;-21.462;-5.3872;-302.89;-876.61
6.2857;6.2338;5.0928;4.7032;242.35;244.42;16.3;-1.84;119.5;246.11;4.2;279.46;-132.87;122.49;122.47;24.061;88.909;-131.4;-18.767;-6.8539;-299.38;-865.86
6.3143;6.2503;5.0928;4.7032;242.35;244.54;16.3;-1.93;120.2;246.11;4.2;282.37;-130.87;123.43;123.79;28.616;87.716;-134.14;-16.388;-8.3468;-309.6;-857.38
6.3429;6.2503;5.0928;4.7032;243.25;244.84;16.3;-1.93;120.2;246.11;4.2;285.28;-131.94;123.1;123.36;31.806;86.696;-135;-12.767;-8.4496;-303.1;-846.32
6.3714;6.2503;5.0928;4.7032;240.35;245.05;16.3;-1.93;119.8;246.11;3.6;288.19;-132.07;120.05;121.47;38.729;86.185;-135.32;-13.07;-9.0733;-306.3;-838.25
6.4;6.2503;5.0928;4.9736;240.35;245.04;16.3;-1.93;119.8;246.11;3.6;290.13;-134.87;115.54;117.73;42.402;85.518;-133.11;-13.042;-8.6569;-298.45;-819.11
6.4286;6.2503;5.0928;4.9736;239.49;244.85;16.3;-1.93;119.8;246.11;3.6;293.05;-132.97;109.09;114.92;48.361;85.28;-132.88;-12.814;-9.4356;-304.44;-804.79
6.4571;6.2503;5.0928;4.9736;239.49;244.64;16.3;-1.93;119.8;246.11;3.6;295.96;-132.76;101.85;111.32;50.744;84.641;-130.91;-9.5989;-9.3711;-304.54;-791.5
6.4857;6.2503;5.0928;4.9736;239.52;244.74;16.3;-1.93;119.8;246.11;3.6;298.87;-129.61;94.584;109.2;55.478;84.824;-131.28;-8.1284;-10.878;-315.07;-786.49
6.5143;6.1995;5.0928;4.9736;239.52;244.84;16.3;-1.93;119.3;246.11;7.8;301.78;-129.25;87.202;106.19;57.643;84.87;-129.87;-4.762;-11.202;-310.94;-780.86
6.5429;6.1995;5.0595;4.9736;240.15;244.58;16.3;-1.93;119.3;246.11;7.8;304.69;-128.03;81.079;103.85;61.951;85.499;-130.12;-3.0617;-12.862;-312.7;-778.4
6.5714;6.1995;5.0595;4.9736;237.09;244.54;16.3;-1.93;119.3;246.11;7.8;307.6;-129.9;76.522;99.19;63.11;85.965;-126.86;0.01096;-12.629;-306.61;-770.93
6.6;6.1995;5.0595;4.9736;237.09;244.54;16.3;-1.93;119.3;246.11;7.8;310.51;-131.21;73.074;92.536;65.16;86.742;-122.56;0.8543;-13.824;-308.15;-768.47
6.6286;6.1995;5.0595;4.9736;241.29;244.54;16.3;-1.93;119.3;246.11;7.8;313.42;-134.64;71.603;84.858;61.631;86.674;-114.18;4.9416;-14.433;-303.72;-760.7
6.6571;6.1995;5.0595;5.044;241.29;244.56;16.3;-1.93;119.3;246.11;7.8;315.36;-136.74;70.374;76.782;63.193;86.259;-108.91;2.3049;-16.069;-300.83;-751.19
6.6857;6.1995;5.0595;5.044;235.07;244.53;16.3;-1.93;119.3;246.11;7.8;318.27;-140.29;70.333;68.916;62.679;85.695;-102.65;2.7203;-16.782;-289.06;-733.19
6.7143;6.2229;5.0595;5.044;235.07;244.34;16.4;-1.93;118.8;246.11;7.8;321.19;-141.98;70.476;62.426;65.897;85.531;-100.31;0.98479;-17.769;-278.64;-728.38
6.7429;6.2229;5.0595;5.044;237.23;244.01;16.4;-1.93;118.8;246.11;7.8;324.1;-142.58;69.674;56.714;67.929;84.926;-98.02;0.39681;-16.524;-267.19;-728.27
6.7714;6.2229;5.0595;5.044;241.74;243.69;16.4;-1.93;119.2;246.11;5;327.01;-141.34;67.491;50.91;74.678;84.269;-99.756;-3.3254;-15.367;-261.2;-740.04
6.8;6.2229;5.0069;5.044;241.74;243.42;16.4;-1.93;119.2;246.11;5;329.92;-137.88;62.578;45.274;81.748;83.296;-102.48;-6.8902;-13.357;-258.93;-745.56
6.8286;6.2229;5.0069;5.044;240.68;243.09;16.4;-1.93;119;246.11;5;332.83;-134.38;55.546;40.249;89.219;82.493;-106.47;-9.8495;-11.176;-253.25;-754.15
6.8571;6.2229;5.0069;5.044;240.68;242.41;16.4;-1.93;119;246.11;5;335.74;-130.37;46.936;35.051;95.733;82.196;-110.1;-12.098;-9.5018;-247.17;-757.74
6.8857;6.2229;5.0069;5.044;240.21;225.49;16.4;-1.93;119;246.11;5;338.65;-129.01;36.316;30.382;102;82.112;-114.22;-13.398;-8.4374;-237.67;-765.62
6.9143;6.1267;5.0069;4.8646;240.21;224.07;16.4;-1.93;118.7;246.11;5;340.59;-127.9;24.727;28.014;106.45;81.898;-117.75;-13.469;-8.5663;-239.01;-776.77
6.9429;6.1267;5.0069;4.8646;241.26;240.29;16.4;-1.93;118.7;246.11;5;343.5;-129.11;11.928;24.445;108.78;82.062;-119.21;-11.633;-9.5523;-232.1;-789.55
6.9714;6.1267;5.0069;4.8646;244.58;239.53;16.4;-1.93;118.4;246.11;5.4;346.41;-129.33;0.23313;18.449;110.31;82.518;-119.28;-11.743;-10.176;-233.24;-806.64
7;6.1267;5.0069;4.8646;244.58;238.77;16.4;-1.93;118.4;246.11;5.4;349.33;-132.31;-8.9637;12.93;110.4;82.753;-118.4;-11.029;-9.5523;-223.12;-817.06
7.0286;6.1267;5.0069;4.8646;243.54;237.65;16.4;-1.93;118.4;246.11;5.4;352.24;-132.41;-16.903;7.1642;111.88;83.159;-119.07;-10.948;-8.8921;-223.84;-823.31
7.0571;6.1267;4.8655;4.8646;243.54;236.54;16.4;-1.93;118.4;246.11;5.4;355.15;-132.69;-22.629;2.5914;113.08;83.342;-119.95;-9.5903;-8.2423;-211.05;-829.24
7.0857;6.1267;4.8655;4.8646;247.02;236.63;16.4;-1.93;118.4;246.11;5.4;358.06;-131.83;-27.483;-3.9472;115.46;83.742;-121.96;-10.239;-9.5523;-211.36;-840.19
7.1143;6.1267;4.8655;4.8646;247.02;236.05;16.3;-1.93;118.9;246.11;7;0.97035;-131.16;-29.518;-8.8799;117.4;84.083;-123.99;-9.0626;-10.124;-198.67;-854.41
7.1429;6.0505;4.8655;4.8646;246.14;235.65;16.3;-1.93;118.9;246.11;7;2.9111;-127.87;-30.343;-14.832;118.93;84.288;-125.64;-10.841;-11.254;-198.46;-875.49
7.1714;6.0505;4.8655;5.0819;245.19;235.34;16.3;-1.93;118.9;246.11;7;5.8221;-126.03;-31.595;-19.489;118.21;83.801;-125.44;-9.1234;-11.188;-183.81;-891.23
7.2;6.0505;4.8655;5.0819;245.19;235.26;16.3;-1.93;118.9;246.11;7;8.7332;-124.68;-35.143;-25.972;116.48;83.708;-124.54;-9.3429;-11.838;-184.74;-897.37
7.2286;6.0505;4.8655;5.0819;244.5;235.28;16.3;-1.93;118.9;246.11;7;11.644;-125.31;-40.745;-29.864;113.2;83.169;-122.12;-7.2942;-11.617;-177.82;-894.41
7.2571;6.0505;4.8655;5.0819;244.5;235.32;16.3;-1.93;118.9;246.11;7;14.555;-128.28;-47.515;-37.255;108.8;83.184;-119.34;-9.1498;-12.474;-184.84;-890.31
7.2857;6.0505;4.8655;5.0819;243.47;235.48;16.3;-1.93;118.9;246.11;7;17.466;-133.92;-54.724;-42.751;103.16;83.522;-115.43;-9.7297;-11.331;-178.65;-890.31
7.3143;6.0505;4.8655;5.0819;243.47;235.74;16.4;-1.93;119.1;246.11;7;20.377;-139.56;-64.426;-50.198;97.616;84.235;-112.55;-12.556;-10.669;-182.67;-897.69
7.3429;6.1005;4.7728;5.0819;242.55;235.85;16.4;-1.93;119.1;246.11;7;23.288;-144.32;-75.931;-53.836;92.753;84.412;-109.64;-11.858;-8.7092;-181.64;-906.98
7.3714;6.1005;4.7728;5.0819;240.51;235.93;16.4;-1.93;119.5;246.11;6.9;26.199;-148.7;-89.845;-61.255;89.56;84.902;-109.94;-14.35;-8.7231;-192.27;-912.52
7.4;6.1005;4.7728;5.2316;240.51;236.46;16.4;-1.93;119.5;246.11;6.9;28.14;-150.49;-101.76;-66.505;87.114;85.069;-110.26;-16.41;-8.1117;-195.67;-911.28
7.4286;6.1005;4.7728;5.2316;239.56;237.04;16.3;-1.93;119.4;246.11;6.9;31.051;-150.23;-112.48;-72.231;85.679;85.689;-112.27;-16.543;-8.4636;-202.17;-910.98
7.4571;6.1005;4.7728;5.2316;239.56;237.63;16.3;-1.93;119.4;246.11;6.9;33.962;-148.36;-120.62;-73.912;84.003;86.774;-112.35;-13.112;-8.4879;-198.67;-914.97
7.4857;6.1005;4.7728;5.2316;238.57;238.44;16.3;-1.93;119.4;246.11;6.9;36.873;-147.94;-128.06;-76.314;81.294;88.206;-111.89;-10.877;-10.24;-198.56;-926.01
7.5143;6.1005;4.7728;5.2316;238.57;238.87;16.3;-1.93;119.4;246.11;6.2;39.784;-147.04;-134.27;-76.863;78.414;88.255;-110.28;-7.305;-12.019;-198.77;-930.42
7.5429;6.1005;4.7728;5.2316;238.17;239.37;16.3;-1.93;119.4;246.11;6.2;42.695;-148.14;-137.39;-78.925;75.506;87.772;-109.52;-5.1209;-14.343;-205.17;-929.6
7.5714;6.0505;4.7728;5.2316;240.9;239.86;16.3;-1.93;119.4;246.11;6.2;45.606;-149.4;-138.35;-79.598;71.714;87.201;-107.25;-2.5693;-14.965;-209.09;-921.71
7.6;6.0505;4.6115;5.2316;240.9;240.39;16.3;-1.93;119.4;246.11;6.2;48.518;-151.47;-137.68;-83.761;65.031;86.814;-105.38;-4.7702;-14.965;-207.23;-915.89
7.6286;6.0505;4.6115;5.2316;238.84;240.7;16.3;-1.93;119.4;246.11;6.2;51.429;-153.82;-137.22;-86.254;57.198;86.879;-102.01;-6.8612;-13.824;-209.19;-906.38
7.6571;6.0505;4.6115;5.3508;238.84;240.89;16.3;-1.93;119.4;246.11;6.2;53.369;-156.95;-138.65;-88.396;49.459;87.229;-98.758;-10.664;-12.007;-212.39;-901.26
7.6857;6.0505;4.6115;5.3508;237.79;241.26;16.3;-1.93;119.4;246.11;6.2;56.28;-157.97;-140.74;-90.015;41.803;87.474;-95.757;-12.676;-10.28;-226.84;-896.75
7.7143;6.0505;4.6115;5.3508;237.79;241.12;16.3;-1.93;119.6;246.11;6.2;59.191;-158.14;-143.94;-92.234;35.71;87.775;-94.609;-14.063;-9.3973;-235.92;-896.15
7.7429;6.0505;4.6115;5.3508;239.39;241.36;16.3;-1.93;119.6;246.11;6.2;62.102;-157.28;-147.41;-95.223;30.086;88.441;-94.757;-15.593;-9.8136;-245.41;-894.91
7.7714;6.0711;4.6115;5.3508;239.64;241.53;16.3;-1.93;119.6;246.11;6.2;65.013;-154.12;-152.38;-97.287;27.536;88.819;-95.991;-13.993;-9.9425;-240.46;-892.98
7.8;6.0711;4.6115;5.3508;239.64;241.74;16.3;-1.93;119.6;246.11;6.2;67.925;-152.74;-160.31;-98.649;24.113;89.188;-96.29;-12.772;-10.878;-245.62;-892.57
7.8286;6.0711;4.6115;5.3508;239.24;241.92;16.3;-1.93;119.6;246.11;6.2;70.836;-151.73;-169.17;-96.933;21.783;89.628;-94.317;-9.3285;-11.409;-247.99;-892.98
7.8571;6.0711;4.6115;5.3508;239.24;242.07;16.3;-1.93;119.6;246.11;6.2;73.747;-152.79;-177.87;-96.602;17.492;90.304;-92.867;-8.4347;-12.928;-259.86;-894.5
