time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
2.88;4.268;3.5273;2.9862;221.47;220.14;17.2;1.05;29.1;218.44;1.3;192.13;24.223;81.085;-11.154;-102.81;12.08;-94.336;17.906;-22.103;-437.87;15.12
2.9;4.268;3.5273;2.9862;222.92;220.14;17.2;1.05;29.1;218.44;1.3;194.07;26.388;85.737;-8.7663;-100.22;13.521;-91.532;18.29;-23.351;-439.93;13.28
2.92;4.268;3.5273;2.9862;222.92;220.15;17.2;1.05;29.1;218.44;1.3;196.01;28.442;90.211;-6.727;-97.978;14.891;-89.091;18.922;-23.661;-443.03;16.356
2.94;4.268;3.5357;2.9862;222.92;219.81;17.2;1.05;29.1;218.44;1.3;197.95;30.395;94.067;-4.6898;-95.365;16.103;-86.349;19.324;-23.713;-445.71;18.91
2.96;4.268;3.5357;2.9862;223.25;219.81;17.2;1.05;29.1;218.44;1.3;199.89;31.533;97.367;-1.0944;-92.607;17.733;-83.97;18.027;-24.246;-446.54;22.287
2.98;4.268;3.5357;2.9862;223.25;219.77;17.2;1.05;29;218.44;1.3;201.83;32.144;100.26;2.9687;-91.517;19.9;-83.511;16.658;-23.57;-444.89;22.589
3;4.268;3.5357;2.9862;224.55;219.77;17.2;1.05;29;218.44;1.3;203.77;33.487;103.39;6.5063;-89.976;21.499;-82.639;15.627;-23.013;-448.39;24.127
3.02;4.268;3.5357;2.9862;224.55;219.77;17.2;1.05;29;218.44;1.3;205.71;35.063;106.7;11.845;-87.907;22.885;-82.105;12.692;-22.208;-449.74;22.383
3.04;4.268;3.5357;2.9862;224.55;219.77;17.1;1.05;28.7;218.44;1.3;207.65;35.629;110.78;17.926;-86.11;23.97;-82.411;9.1725;-20.689;-453.97;17.468
3.06;4.268;3.5357;2.9862;224.42;219.77;17.1;1.05;28.7;218.44;1.3;209.6;35.729;115.61;23.422;-83.78;24.156;-82.316;5.9941;-19.52;-457.37;13.788
3.08;4.268;3.5357;2.9862;224.42;219.77;17.1;1.05;28.7;218.44;1.3;212.51;35.507;120.57;29.001;-82.035;22.854;-83.024;4.4297;-18.119;-459.75;11.028
3.1;4.268;3.5357;2.9862;221.31;219.72;17.1;1.05;28.7;218.44;1.3;214.45;34.68;125.25;33.795;-81.786;20.638;-85.034;2.976;-16.431;-462.43;11.646
3.12;4.268;3.5357;2.9862;221.31;219.6;17.1;1.05;28.4;218.44;0.9;216.39;33.753;130.64;38.371;-80.777;17.653;-86.476;1.446;-15.874;-461.5;11.028
3.14;4.268;3.5357;2.9862;221.31;219.6;17.1;1.05;28.4;218.44;0.9;218.33;32.327;136.11;43.915;-79.941;14.541;-88.805;-0.68034;-15.29;-459.44;6.4288
3.16;4.268;3.5357;2.9862;225.69;219.6;17.1;1.05;28.4;218.44;0.9;220.27;30.657;141.32;48.636;-79.824;11.872;-91.469;-1.553;-14.822;-455.41;-0.62846
3.18;4.268;3.5357;2.9862;225.69;219.6;17.1;1.05;28.4;218.44;0.9;222.21;30.8;146.93;51.926;-78.741;9.3431;-92.647;-1.7108;-14.888;-450.66;-4.72
3.2;4.3203;3.5357;2.9862;225.23;219.6;17.1;1.05;28.3;218.44;1.5;224.15;31.267;152.81;54.08;-77.942;7.9549;-93.427;-0.73593;-14.784;-449.53;-10.459
3.22;4.3203;3.5357;2.9862;225.23;219.6;17.1;1.05;28.3;218.44;1.5;226.09;30.528;158.5;54.89;-76.952;7.1924;-93.204;1.1641;-14.991;-450.56;-15.471
3.24;4.3203;3.5357;2.9862;225.23;219.6;17.1;1.05;28.3;218.44;1.5;228.03;29.59;163.23;55.664;-74.575;6.8638;-91.936;2.1139;-15.938;-453.76;-19.247
3.26;4.3203;3.5357;2.9862;224.4;219.6;17.1;1.05;28.3;218.44;1.5;229.97;27.903;167.67;57.634;-71.846;6.907;-91.326;1.8957;-16.445;-454.79;-19.15
3.28;4.3203;3.5357;2.9862;224.4;219.6;17.1;1.05;28.3;218.44;1.5;232.88;26.177;171.62;58.865;-69.285;7.3255;-90.35;3.7933;-16.717;-454.59;-16.281
3.3;4.3203;3.5357;2.9293;222.44;219.61;17.1;1.05;28.3;218.44;1.5;234.82;25.599;174.5;59.453;-66.852;7.6292;-89.085;4.5949;-17.327;-449.63;-12.807
3.32;4.3203;3.5737;2.9293;222.44;219.6;17.1;1.05;28.3;218.44;1.5;236.77;23.756;176.94;60.619;-65.678;8.4724;-89.093;5.9682;-17.158;-447.78;-13.521
3.34;4.3203;3.5737;2.9293;222.44;219.43;17.1;1.05;28.3;218.44;1.5;238.71;21.103;179.35;61.154;-65.021;9.715;-88.896;8.1367;-17.47;-446.74;-16.281
3.36;4.3203;3.5737;2.9293;221.26;219.43;17.1;1.05;28.3;218.44;1.5;240.65;20.149;181.27;62.149;-63.811;11.094;-88.732;9.5851;-18.405;-440.86;-21.292
3.38;4.3203;3.5737;2.9293;221.26;219.17;17.1;1.05;28.3;218.44;1.5;242.59;19.788;182.35;63.911;-62.989;13.382;-89.429;10.962;-19.158;-440.04;-22.212
3.4;4.3203;3.5737;2.9293;220.81;218.86;17.1;1.05;28.2;218.44;1.5;244.53;18.7;182.7;65.384;-62.392;15.722;-89.993;12.738;-20.779;-443.03;-26.304
3.42;4.3203;3.5737;2.9293;220.81;218.86;17.1;1.05;28.2;218.44;1.5;246.47;17.124;182.6;67.323;-61.277;18.183;-90.711;13.891;-22.765;-446.64;-33.059
3.44;4.3203;3.5737;2.9293;220.81;218.44;17.1;1.05;28;218.44;2.1;248.41;14.365;182.08;69.42;-60.366;20.678;-91.683;15.225;-24.051;-448.5;-33.375
3.46;4.3203;3.5737;2.9293;222.85;217.91;17.1;1.05;28;218.44;2.1;250.35;12.178;181.9;71.192;-59.16;22.649;-92.251;16.504;-25.075;-448.08;-35.421
3.48;4.3203;3.5737;2.9293;222.85;217.91;17.1;1.05;28;218.44;2.1;252.29;11.168;182.13;73.987;-57.781;23.557;-93.722;17.3;-25.349;-444.99;-35.105
3.5;4.3203;3.5737;2.9293;224.36;217.31;17.1;1.05;28;218.44;2.1;255.2;9.4471;182.43;77.267;-57.217;23.542;-95.643;20.441;-24.777;-440.24;-33.169
3.52;4.2016;3.5737;2.9293;224.36;216.59;17.1;1.05;28;218.44;2.1;257.14;7.7649;183.21;79.782;-55.845;22.287;-96.901;21.623;-25.465;-437.25;-35.311
3.54;4.2016;3.5737;2.9293;224.36;215.85;17.1;1.05;28;218.44;2.1;259.08;6.999;184.78;82.648;-53.213;20.241;-98.2;21.607;-26.023;-433.22;-38.18
3.56;4.2016;3.5737;2.9293;223.65;215.85;17.1;1.05;28;218.44;2.1;261.02;6.0387;186.47;85.378;-49.914;18.288;-99.324;21.089;-25.894;-432.81;-40.432
3.58;4.2016;3.5737;2.9293;223.65;215.14;17.1;1.05;28;218.44;2.1;262.96;4.9786;187.84;87.821;-45.807;15.744;-100.16;19.94;-25.763;-429.2;-43.082
3.6;4.2016;3.5737;2.9293;223.29;214.36;17.1;1.05;27.7;218.44;2.1;264.91;3.2912;189.31;91.322;-41.624;13.657;-102.21;18.631;-24.946;-424.35;-47.283
3.62;4.2016;3.5737;2.9293;223.29;214.36;17.1;1.05;27.7;218.44;2.1;266.85;0.51604;191.16;94.681;-38.107;12.114;-104.41;18.169;-23.57;-423.63;-49.741
3.64;4.2016;3.5737;2.9293;223.29;213.58;17.1;1.05;27.5;218.44;0.8;268.79;-0.99408;193.27;96.984;-33.837;10.577;-105.63;17.23;-23.298;-424.45;-49.631
3.66;4.2016;3.5737;2.9293;222.66;212.94;17.1;1.05;27.5;218.44;0.8;270.73;-1.0768;195.28;100.38;-28.878;9.2566;-108.09;15.647;-22.908;-422.6;-49.535
3.68;4.2016;3.5737;2.9293;222.66;212.94;17.1;1.05;27.5;218.44;0.8;272.67;-1.0328;197.39;103.18;-24.656;7.6883;-110.19;15.008;-22.494;-425.28;-51.787
3.7;4.2016;3.5962;2.9293;221.44;212.45;17.1;1.05;27.5;218.44;0.8;274.61;-0.67224;199.31;104.69;-20.473;6.2656;-111.16;14.561;-23.103;-423.94;-49.837
3.72;4.2016;3.5962;2.9293;221.44;212.02;17;1.05;27.3;218.44;0.8;277.52;-0.36082;200.35;106.38;-17.287;5.1465;-112.16;17.109;-22.818;-419.71;-49.631
3.74;4.2016;3.5962;2.9293;221.44;211.79;17;1.05;27.3;218.44;0.8;279.46;-0.84954;200.71;106.77;-14.689;4.7064;-112.14;18.347;-23.129;-420.12;-51.677
3.76;4.2016;3.5962;2.9293;222.61;211.79;17;1.05;27.3;218.44;0.8;281.4;-1.1163;200.45;105.82;-11.282;4.2758;-110.95;18.635;-24.115;-414.13;-54.643
3.78;4.2016;3.5962;2.8819;222.61;211.4;17;1.05;27.3;218.44;0.8;283.34;-1.6765;199.4;105.89;-8.6321;5.0413;-110.76;19.777;-24.323;-410.93;-55.769
3.8;4.2847;3.5962;2.8819;225.37;211.28;17;1.05;27.1;218.44;0.8;285.28;-3.2365;197.57;105.73;-6.8756;6.7086;-110.21;21.762;-25.141;-413.82;-56.689
3.82;4.2847;3.5962;2.8819;225.37;211.28;17;1.05;27.1;218.44;0.8;287.22;-3.5196;195.56;105.54;-4.0559;8.9251;-109.86;22.692;-26.751;-417.02;-52.707
3.84;4.2847;3.5962;2.8819;225.37;211.3;17;1.05;27.1;218.44;0.8;289.16;-2.6368;193.25;106.39;-0.15772;11.454;-110.86;22.857;-27.659;-421.25;-49.425
3.86;4.2847;3.5962;2.8819;224.7;211.38;17;1.05;27.1;218.44;0.8;291.11;-2.1764;190.54;106.19;4.1391;13.503;-111.09;22.43;-28.437;-429.92;-43.494
3.88;4.2847;3.5962;2.8819;224.7;211.38;17;1.05;27.1;218.44;0.8;293.05;-1.8821;187.85;105.38;9.2698;15.142;-111.17;21.064;-28.618;-428.99;-41.75
3.9;4.2847;3.5962;2.8819;228.35;211.77;17;1.05;27.1;218.44;0.8;294.99;-2.7366;184.55;105.36;13.258;16.767;-111.79;21.082;-27.542;-428.89;-40.83
3.92;4.2847;3.5962;2.8819;228.35;212.12;17;1.05;27.1;218.44;0.8;296.93;-4.202;180.82;104.94;16.213;17.483;-111.77;21.969;-26.608;-431.88;-43.192
3.94;4.2847;3.5962;2.8819;228.35;212.12;17;1.05;27.1;218.44;0.8;298.87;-5.0789;176.8;103.66;20.067;16.9;-111.42;21.708;-26.23;-429.72;-46.254
3.96;4.2847;3.5962;2.8819;230.99;212.61;17;1.05;27.1;218.44;0.8;300.81;-5.9342;173.24;101.72;23.129;16.385;-110.26;21.857;-25.906;-433.02;-44.826
3.98;4.2847;3.5962;2.8819;230.99;213.19;17;1.05;27.1;218.44;0.8;303.72;-6.5555;170.65;98.644;25.461;15.542;-107.49;23.883;-26.737;-436.73;-42.478
4;4.2847;3.5962;2.8819;230.71;213.81;17;1.05;26.7;218.44;4.4;305.66;-6.3171;168;96.212;27.79;14.774;-105.76;24.252;-27.88;-435.39;-38.688
4.02;4.2847;3.5962;2.8819;230.71;213.81;17;1.05;26.7;218.44;4.4;307.6;-5.9669;165.51;94.704;28.967;13.918;-104.27;26.006;-27.918;-437.15;-32.139
4.04;4.2847;3.5962;2.8819;230.71;214.49;17;1.05;26.3;218.44;0.5;309.54;-6.411;163.39;92.378;29.797;12.406;-101.92;27.498;-28.58;-438.18;-25.906
4.06;4.2847;3.5904;2.8819;231.76;215.24;17;1.05;26.3;218.44;0.5;311.48;-6.8162;161.33;89.754;31.401;11.191;-99.817;28.065;-28.671;-434.36;-21.91
4.08;4.2847;3.5904;2.8819;231.76;215.24;17;1.05;26.3;218.44;0.5;313.42;-7.9323;158.83;86.838;31.744;9.7679;-96.77;29.316;-28.178;-434.36;-20.688
4.1;4.2847;3.5904;2.8819;230.63;216.05;17;1.05;26.3;218.44;0.5;315.36;-8.8702;156.6;83.194;31.455;7.5643;-92.793;30.391;-28.399;-436.32;-24.574
4.12;4.3557;3.5904;2.8819;230.63;216.94;17;1.05;25.9;218.44;0.5;317.3;-9.3306;154.85;80.064;31.729;5.0442;-89.616;31.174;-28.333;-434.57;-27.128
4.14;4.3557;3.5904;2.8819;230.63;216.94;17;1.05;25.9;218.44;0.5;319.25;-10.424;153.08;77.983;31.234;3.1381;-86.69;33.064;-27.801;-438.49;-24.67
4.16;4.3557;3.5904;2.8819;231.4;217.69;17;1.05;25.9;218.44;0.5;321.19;-10.929;151.42;75.977;31.405;1.4645;-84.28;34.395;-28.385;-439.11;-19.562
4.18;4.3557;3.5904;2.8819;231.4;218.37;17;1.05;25.9;218.44;0.5;323.13;-10.608;149.36;74.462;33.811;0.63376;-83.891;34.509;-28.542;-434.57;-15.361
4.2;4.3557;3.5904;2.9285;232.74;218.84;17;1.05;25.9;218.44;0.5;325.07;-11.063;146.48;73.075;36.339;0.5751;-83.764;34.66;-28.697;-436.11;-11.269
4.22;4.3557;3.5904;2.9285;232.74;218.84;17;1.05;25.9;218.44;0.5;327.01;-12.057;142.78;70.521;39.279;0.8351;-83.346;33.667;-29.709;-435.19;-9.1274
4.24;4.3557;3.5904;2.9285;232.74;219.25;16.9;1.05;25.7;218.44;4;329.92;-12.39;138.59;68.891;43.516;2.2083;-84.119;34.127;-29.528;-434.15;-6.6697
4.26;4.3557;3.5904;2.9285;231.46;219.7;16.9;1.05;25.7;218.44;4;331.86;-13.083;134.23;67.397;46.855;3.7363;-84.942;33.911;-29.254;-443.34;-6.2578
4.28;4.3557;3.5904;2.9285;231.46;219.7;16.9;1.05;25.7;218.44;4;333.8;-13.727;129.53;64.771;50.401;5.0384;-85.482;32.712;-28.918;-447.98;-4.5278
4.3;4.3557;3.5904;2.9285;230.59;219.86;16.9;1.05;25.7;218.44;4;335.74;-13.178;124.59;62.451;54.652;6.2718;-86.963;31.527;-27.659;-455.31;-6.6697
4.32;4.3557;3.5904;2.9285;230.59;220.18;16.9;1.05;25.4;218.44;4;337.68;-12.556;119.23;60.396;57.531;7.7286;-87.51;31.333;-27.127;-465.11;-6.0519
4.34;4.3557;3.5904;2.9285;230.59;220.18;16.9;1.05;25.4;218.44;4;339.62;-11.063;113.3;58.697;59.938;8.9746;-87.886;31.735;-27.594;-465.42;-7.5896
4.36;4.3557;3.5904;2.9285;229.85;220.06;16.9;1.05;25.4;218.44;4;341.56;-8.7816;106.51;57.72;63.066;10.381;-89.276;32.592;-27.697;-465.63;-8.9215
4.38;4.3557;3.5904;2.9285;229.85;219.77;16.9;1.05;25.4;218.44;4;343.5;-7.3601;99.907;56.171;65.175;11.578;-89.55;33.405;-28.697;-470.38;-10.967
4.4;4.389;3.7161;2.9285;234.15;219.69;16.9;1.13;24.9;218.44;4;345.44;-6.0668;93.664;52.399;66.855;12.303;-88.752;32.307;-30.021;-461.81;-7.2876
4.42;4.389;3.7161;2.9285;234.15;219.69;16.9;1.13;24.9;218.44;4;347.39;-5.3844;87.832;48.677;68.147;13.255;-87.774;31.357;-30.657;-462.22;-1.2463
4.44;4.389;3.7161;2.9285;234.15;219.4;16.9;1.13;24.9;218.44;4;349.33;-6.189;82.485;45.991;67.789;13.76;-85.631;31.806;-30.397;-470.07;-3.0862
4.46;4.389;3.7161;2.9285;230.8;219.18;16.9;1.13;24.9;218.44;4;351.27;-7.4048;77.287;44.183;67.556;13.453;-83.875;32.977;-29.892;-471.2;-0.024336
4.48;4.389;3.7161;2.9285;230.8;219.18;16.9;1.13;24.9;218.44;4;353.21;-9.0587;72.03;43.009;67.305;12.895;-82.243;34.693;-28.592;-477.19;0.79947
4.5;4.389;3.7161;2.9285;230.65;219.18;16.9;1.13;24.9;218.44;4;355.15;-10.852;67.052;40.855;66.685;11.77;-80.073;35.426;-28.542;-479.46;-0.53235
4.52;4.389;3.7161;2.9285;230.65;219.19;16.9;1.13;24.9;218.44;4;358.06;-11.529;62.299;37.563;67.138;10.106;-78.274;36.126;-29.216;-471.3;-2.5781
4.54;4.389;3.7161;2.9285;230.65;219.19;16.9;1.13;24.9;218.44;4;0.97035;-12.445;58.033;34.901;67.902;8.1996;-76.956;37.355;-28.956;-465.21;-2.3722
4.56;4.389;3.7161;2.9285;229.5;219.19;16.9;1.13;24.9;218.44;4;2.9111;-13.394;54.751;32.798;67.897;5.5588;-75.598;37.838;-29.371;-456.96;-4.3219
4.58;4.389;3.7161;2.9285;229.5;219.32;16.9;1.13;24.9;218.44;4;4.8518;-12.966;51.927;30.578;68.886;3.3769;-75.292;38.169;-29.035;-448.29;-4.0061
4.6;4.389;3.7161;2.9285;231.58;219.32;16.9;1.13;24.5;218.44;0.6;6.7925;-11.845;49.15;28.096;70.179;1.9354;-75.364;38.279;-28.308;-449.63;-2.0701
4.62;4.389;3.7161;2.9285;231.58;219.24;16.9;1.13;24.5;218.44;0.6;8.7332;-11.018;46.183;24.545;70.941;0.50355;-75.071;37.331;-28.618;-453.14;-7.6858
4.64;4.389;3.7161;2.9285;231.58;219.18;16.8;1.13;24.3;218.44;0.6;10.674;-10.047;42.285;20.255;72.559;-0.1999;-75.862;35.776;-28.659;-451.8;-9.4295
4.66;4.389;3.7161;3.0034;227.25;218.9;16.8;1.13;24.3;218.44;0.6;12.615;-9.3589;37.277;17.079;74.129;0.10378;-76.63;35.416;-27.932;-462.12;-13.837
4.68;4.389;3.7161;3.0034;227.25;218.9;16.8;1.13;24.3;218.44;0.6;14.555;-8.4873;32.144;13.678;74.87;1.1421;-76.733;34.78;-28.216;-460.67;-20.688
4.7;4.3195;3.7161;3.0034;226.39;218.49;16.8;1.13;24.3;218.44;0.6;16.496;-6.3611;27.142;9.065;77.128;2.326;-78.706;33.338;-27.399;-454.79;-24.986
4.72;4.3195;3.7161;3.0034;226.39;217.91;16.8;1.13;24;218.44;2.4;18.437;-4.6684;22.538;4.0611;79.489;3.6589;-81.059;31.721;-26.699;-452.42;-28.762
4.74;4.3195;3.7161;3.0034;226.39;217.91;16.8;1.13;24;218.44;2.4;20.377;-4.252;17.993;-1.7159;80.693;4.6228;-82.713;29.239;-26.439;-444.37;-31.315
4.76;4.3195;3.8395;3.0034;227.11;217.22;16.8;1.13;24;218.44;2.4;22.318;-3.3639;13.192;-7.7833;83.085;5.8379;-85.844;27.008;-25.556;-439.73;-33.471
4.78;4.3195;3.8395;3.0034;227.11;216.39;16.8;1.13;24;218.44;2.4;24.259;-3.1307;7.603;-13.181;84.776;7.0714;-88.328;25.415;-25.18;-449.43;-40.734
4.8;4.3195;3.8395;3.0034;226.99;216.39;16.8;1.13;24;218.44;2.4;26.199;-3.5695;1.3075;-18.5;85.25;7.8925;-89.857;23.642;-25.141;-451.8;-45.334
4.82;4.3195;3.8395;3.0034;226.99;215.54;16.8;1.13;24;218.44;2.4;29.111;-3.6694;-5.6236;-23.995;86.195;9.4022;-91.72;23.596;-24.79;-454.17;-46.254
4.84;4.3195;3.8395;3.0034;226.99;214.68;16.8;1.13;23.7;218.44;3.2;31.051;-3.9465;-12.222;-28.456;86.81;11.469;-93.438;22.99;-24.57;-459.33;-50.455
4.86;4.3195;3.8395;3.0034;227.55;213.89;16.8;1.13;23.7;218.44;3.2;32.992;-3.8467;-17.888;-32.848;86.817;13.537;-94.734;22.3;-24.985;-451.28;-56.895
4.88;4.3195;3.8395;3.0034;227.55;213.89;16.8;1.13;23.7;218.44;3.2;34.933;-2.8812;-22.997;-36.162;87.127;15.077;-95.89;22.808;-24.906;-446.33;-60.574
4.9;4.3195;3.8395;3.0034;226.8;213.29;16.8;1.13;23.7;218.44;3.2;36.873;-2.0095;-27.786;-37.924;86.476;15.868;-95.469;24.208;-25.401;-449.32;-67.124
4.92;4.3195;3.8395;3.0034;226.8;213.18;16.8;1.13;23.4;218.44;3.2;38.814;-0.86594;-31.951;-40.227;85.253;15.558;-94.9;24.838;-26.582;-438.59;-72.341
4.94;4.3195;3.8395;3.0034;226.8;213.18;16.8;1.13;23.4;218.44;3.2;40.755;0.4773;-35.707;-42.595;84.857;14.749;-95.1;25.901;-26.737;-438.18;-74.909
4.96;4.3195;3.8395;3.0034;224.69;213.18;16.8;1.13;23.4;218.44;3.2;42.695;0.6494;-39.273;-44.257;83.782;13.159;-94.366;27.137;-27.399;-438.9;-75.815
4.98;4.3195;3.8395;3.0034;224.69;213.29;16.8;1.13;23.4;218.44;3.2;44.636;0.97645;-42.596;-46.372;82.232;10.831;-93.588;27.703;-27.983;-430.23;-75.925
5;4.3195;3.8395;3.0034;227.32;213.29;16.8;1.13;23.4;218.44;3.2;46.577;1.6708;-45.509;-47.997;80.581;8.9529;-92.477;28.543;-27.633;-428.99;-77.352
5.02;4.2399;3.8395;3.0034;227.32;213.94;16.8;1.13;23.4;218.44;3.2;48.518;1.2096;-47.372;-48.997;77.424;7.3846;-89.903;28.734;-27.256;-428.79;-82.68
5.04;4.2399;3.8395;3.0034;227.32;214.83;16.8;1.13;23.4;218.44;3.2;50.458;0.69931;-48.915;-51.575;73.461;6.3367;-88.008;27.115;-27.127;-417.85;-88.817
5.06;4.2399;3.8395;3.0034;227.05;215.95;16.8;1.13;23.4;218.44;3.2;52.399;0.05563;-50.173;-54.595;69.865;5.5525;-86.902;25.386;-25.842;-416.09;-89.943
5.08;4.2399;3.8395;3.0034;227.05;215.95;16.8;1.13;23.4;218.44;3.2;54.34;-0.71098;-51.253;-57.042;66.363;4.8894;-85.634;24.058;-25.31;-412.17;-92.909
5.1;4.2399;3.7533;3.1228;225.36;217.32;16.8;1.13;23.4;218.44;3.2;56.28;-0.022595;-52.82;-60.021;63.469;4.3037;-85.348;22.831;-24.128;-404.02;-90.959
5.12;4.2399;3.7533;3.1228;225.36;218.77;16.8;1.13;23.1;218.44;1.7;58.221;0.69335;-55.027;-62.427;61.984;4.0433;-85.605;23.095;-22.584;-409.28;-86.977
5.14;4.2399;3.7533;3.1228;225.36;218.77;16.8;1.13;23.1;218.44;1.7;60.162;0.02732;-57.276;-64.285;59.27;3.4696;-84.801;22.692;-22.363;-408.66;-87.787
5.16;4.2399;3.7533;3.1228;227.11;220.26;16.8;1.13;23.1;218.44;1.7;63.073;-0.18351;-59.631;-67.308;55.722;3.2808;-84.3;22.371;-22.506;-403.3;-87.897
5.18;4.2399;3.7533;3.1228;227.11;221.69;16.8;1.13;23.1;218.44;1.7;65.013;0.23294;-61.951;-69.339;52.645;3.9534;-83.773;21.536;-22.441;-408.87;-90.451
5.2;4.2399;3.7533;3.1228;228.87;221.69;16.8;1.13;22.9;218.44;1.7;66.954;0.97124;-63.981;-69.789;49.203;4.8678;-81.826;21.092;-23.351;-405.98;-96.684
5.22;4.2399;3.7533;3.1228;228.87;223.05;16.8;1.13;22.9;218.44;1.7;68.895;2.3979;-66.354;-70.503;46.189;6.6158;-80.427;20.82;-23.622;-399.07;-99.76
5.24;4.2399;3.7533;3.1228;228.87;224.28;16.8;1.13;22.7;218.44;1.7;70.836;4.1353;-69.724;-70.003;44.249;8.8194;-78.45;21.948;-23.558;-405.26;-99.554
5.26;4.2399;3.7533;3.1228;227.09;224.28;16.8;1.13;22.7;218.44;1.7;72.776;6.1669;-73.385;-68.735;42.47;11.094;-75.834;23.395;-24.154;-402.89;-95.366
5.28;4.2399;3.7533;3.1228;227.09;225.32;16.8;1.13;22.7;218.44;1.7;74.717;8.6477;-77.153;-68.879;40.434;13.205;-74.459;23.982;-24.297;-402.89;-88.913
5.3;4.2399;3.7533;3.1228;226.85;226.26;16.8;1.13;22.7;218.44;1.7;76.658;11.212;-80.69;-68.189;39.101;14.938;-72.545;25.425;-24.297;-409.28;-82.364
5.32;4.3008;3.7533;3.1228;226.85;227.05;16.8;1.13;22.2;218.44;1.7;78.598;13.038;-83.633;-66.694;37.135;15.542;-69.677;26.372;-25.361;-406.6;-82.268
5.34;4.3008;3.7533;3.1228;226.85;227.05;16.8;1.13;22.2;218.44;1.7;80.539;14.67;-85.781;-66.503;34.417;16.029;-67.921;26.119;-25.594;-405.47;-82.268
5.36;4.3008;3.7533;3.1228;226.02;227.55;16.8;1.13;22.2;218.44;1.7;82.48;16.019;-87.324;-65.744;32.131;16.038;-65.793;26.318;-25.894;-407.22;-84.314
5.38;4.3008;3.7533;3.1228;226.02;227.98;16.7;1.13;21.9;218.44;2.8;84.42;16.768;-88.273;-65.174;29.236;15.207;-63.816;25.773;-26.218;-397.42;-84.314
5.4;4.3008;3.7533;3.1228;226.01;227.98;16.7;1.13;21.9;218.44;2.8;86.361;17.107;-88.932;-66.627;26.55;14.194;-63.984;25.062;-25.699;-397.83;-82.268
5.42;4.3008;3.7533;3.1228;226.01;228.13;16.7;1.13;21.9;218.44;2.8;88.302;16.813;-89.24;-67.66;24.728;13.174;-63.942;25.298;-24.842;-402.99;-76.941
5.44;4.3008;3.7432;3.1228;226.01;228.01;16.7;1.13;21.9;218.44;2.8;90.243;16.435;-89.347;-68.927;21.92;11.934;-64.125;24.561;-24.946;-398.24;-72.039
5.46;4.3008;3.7432;3.1228;225.85;228.01;16.7;1.13;21.9;218.44;2.8;92.183;16.119;-88.777;-71.863;18.135;10.849;-66.064;22.838;-24.284;-401.65;-66.107
5.48;4.3008;3.7432;3.1228;225.85;227.65;16.7;1.13;21.9;218.44;2.8;94.124;15.836;-87.656;-74.214;14.676;9.74;-67.605;21.604;-23.518;-407.63;-62.524
5.5;4.3008;3.7432;3.1904;225.97;227.53;16.7;1.13;21.9;218.44;2.8;97.035;15.697;-85.567;-76.474;10.809;8.1592;-68.876;21.263;-22.727;-399.89;-58.322
5.52;4.3008;3.7432;3.1904;225.97;227.26;16.7;1.13;21.6;218.44;2.8;98.976;16.125;-83.39;-79.637;7.0684;7.0219;-71.585;20.126;-21.468;-401.75;-57.609
5.54;4.3008;3.7432;3.1904;225.97;227.26;16.7;1.13;21.6;218.44;2.8;100.92;16.779;-80.832;-80.887;4.6455;5.6798;-72.392;20.281;-20.598;-404.74;-57.924
5.56;4.3008;3.7432;3.1904;225.71;226.91;16.7;1.13;21.6;218.44;2.8;102.86;17.529;-78.678;-81.08;1.1017;4.2259;-72.393;19.248;-21.065;-398.66;-58.528
5.58;4.3008;3.7432;3.1904;225.71;226.64;16.7;1.13;21.6;218.44;2.8;104.8;17.934;-77.445;-81.851;-2.8619;3.6277;-73.194;17.937;-21.065;-404.85;-55.673
5.6;4.3008;3.7432;3.1904;227.16;226.64;16.7;1.13;21.6;218.44;2.8;106.74;18.839;-76.465;-81.595;-5.4272;3.3985;-72.856;17.846;-21.715;-410.42;-50.867
5.62;4.3203;3.7432;3.1904;227.16;226.33;16.7;1.13;21.6;218.44;2.8;108.68;20.282;-75.225;-81.586;-8.0696;4.0246;-72.866;17.743;-22.143;-408.46;-42.272
5.64;4.3203;3.7432;3.1904;227.16;225.85;16.7;1.13;21.6;218.44;2.8;110.62;22.041;-74.062;-82.873;-10.287;5.2397;-74.087;18.441;-21.441;-415.27;-34.899
5.66;4.3203;3.7432;3.1904;228.38;225.85;16.7;1.13;21.6;218.44;2.8;112.56;23.413;-72.845;-82.611;-11.893;6.8047;-73.681;19.333;-21.144;-415.68;-30.395
5.68;4.3203;3.7432;3.1904;228.38;225.57;16.7;1.13;21.6;218.44;2.8;114.5;23.801;-71.873;-81.378;-14.996;8.3048;-72.909;18.479;-21.455;-412.07;-26.208
5.7;4.3203;3.7432;3.1904;230.48;225.29;16.7;1.13;21.6;218.44;2.8;116.44;23.718;-71.297;-80.893;-18.345;10.428;-73.067;17.656;-21.272;-418.37;-25.192
5.72;4.3203;3.7432;3.1904;230.48;225.05;16.7;1.13;21.4;218.44;2.5;118.38;23.607;-71.155;-79.468;-20.323;11.909;-71.941;17.731;-21.715;-420.84;-24.162
