time;ws70;ws44;ws18;wd70;wd41;ROT;PA;PO;NP;wsn;Azi;MxA1;MyA1;MxR;MyR;MzR;MTilt;MYaw;MzTT;MxTB;MyTB
417.3;15.671;15.293;10.209;245.85;237.21;25.9;4.12;858;240.9;7.3;262.96;-467.99;146.29;43.119;-177.76;343.46;-81.78;158.04;-126.47;-167.5;-3264.4
417.32;15.671;15.293;9.7881;242.15;236.1;25.9;4.03;856.6;240.9;9;265.88;-471.49;140.19;44.906;-180.93;341.4;-75.87;164.87;-127.71;-150.68;-3250.4
417.34;15.792;15.293;9.7881;242.15;235.63;25.9;4.03;856.6;240.9;9;268.79;-478.73;133.09;44.781;-184.3;340.17;-67.587;171.88;-129.17;-137.37;-3231.6
417.36;15.792;14.749;9.7881;240.83;236.7;25.9;4.03;856.6;240.9;9;271.7;-486.16;126.41;47.318;-187.65;341.91;-61.446;178.33;-131.72;-127.67;-3220.5
417.38;15.792;14.749;9.7881;240.83;236.7;25.9;4.03;856.6;240.9;9;275.58;-492.36;116.67;50.187;-187.22;344.25;-52.113;181.72;-136.45;-123.13;-3227.9
417.4;15.792;14.749;9.7881;240.83;238.46;25.9;4.03;856.6;240.9;9;278.49;-495.16;101.02;50.281;-185.42;343.85;-43.048;182.35;-140.24;-113.53;-3241.2
417.42;16.105;14.749;9.7881;240.03;234.91;25.9;4.03;851.8;240.9;11.6;281.4;-495.47;84.764;52.532;-181.46;341.89;-36.467;180.66;-141.32;-104.45;-3253
417.44;16.105;14.749;9.7881;240.03;234.91;25.9;4.03;851.8;240.9;11.6;284.31;-500.37;71.941;59.342;-179.41;342.23;-34.311;181.47;-140.42;-91.241;-3253.8
417.46;16.105;14.476;9.4573;243.12;227.94;25.9;4.03;851.8;240.9;11.6;288.19;-510.66;62.922;64.732;-175.67;344.83;-28.087;181.06;-137.78;-78.444;-3244.1
417.48;16.339;14.476;9.4573;243.12;224.68;25.9;4.03;854.2;240.9;11.6;291.11;-516.7;59.142;68.149;-170.22;346.43;-23.717;178.04;-133.85;-73.595;-3228.7
417.5;16.339;14.476;9.4573;243.12;224.68;25.9;4.03;854.2;240.9;11.6;294.02;-516.61;59.255;70.823;-163.88;345.14;-19.32;173.96;-129.34;-76.793;-3226.1
417.52;16.339;14.476;9.4573;242.38;227.36;25.9;4.03;854.2;240.9;11.6;296.93;-514.81;61.018;70.878;-157.88;344.03;-12.836;169.22;-125.22;-88.247;-3221.7
417.54;16.339;14.323;9.4573;242.38;232.45;25.9;4.03;854.2;240.9;11.6;299.84;-514.02;60.501;71.242;-152.4;345.01;-6.9344;164.87;-121.78;-97.019;-3221.4
417.56;16.339;14.323;9.4573;242.5;232.45;25.9;4.03;854.2;240.9;11.6;303.72;-517.38;60.596;73.249;-146.68;346.33;-0.33119;160.98;-120.98;-98.361;-3214.7
417.58;16.525;14.323;9.6828;242.5;235.99;25.9;4.03;854.2;240.9;11.6;306.63;-519.48;61.979;74.899;-142.61;345.73;4.2651;158.24;-121.33;-91.551;-3199.1
417.6;16.525;14.323;9.6828;242.5;235.79;25.9;4.03;854.2;240.9;11.6;309.54;-518.67;65.082;75.217;-139.65;343.73;10.322;155.6;-122.08;-77.929;-3178
417.62;16.813;14.252;9.6828;242.47;233.07;25.9;4.03;857.3;240.9;11.6;312.45;-517.98;70.149;73.824;-139.65;343.45;19.305;154.01;-122.51;-57.806;-3159.6
417.64;16.813;14.252;9.6828;242.47;233.07;25.9;3.94;854.6;240.9;3.3;316.33;-521.53;78.96;70.196;-140.8;344.66;33.142;150.76;-122.68;-40.469;-3154
417.66;16.813;14.252;9.6828;240.93;229.36;25.9;3.94;854.6;240.9;3.3;319.25;-523.8;88.193;65.398;-139.52;344.73;43.236;144.58;-121.67;-22.72;-3147.7
417.68;16.813;14.252;9.6828;240.93;227.52;25.9;3.94;854.6;240.9;3.3;322.16;-521.59;94.115;58.896;-132.23;342.45;49.445;132.49;-119.19;-10.337;-3142
417.7;16.813;14.252;9.6828;240.93;227.52;25.9;3.94;854.6;240.9;3.3;326.04;-513.34;95.331;54.454;-119.54;339.45;51.045;117.51;-114.66;1.736;-3121.1
417.72;16.982;13.921;10.025;237.66;227.81;25.9;3.94;854.6;240.9;3.3;328.95;-504.56;93.451;55.406;-105;338.11;44.514;107.18;-108.1;18.351;-3097.9
417.74;16.982;13.921;10.025;237.66;229.93;25.9;3.94;854.6;240.9;3.3;331.86;-498.34;88.882;60.629;-88.092;336.83;32.809;100.18;-101.77;37.855;-3067.4
417.76;16.982;13.921;10.025;237.97;229.93;25.9;3.94;854.6;240.9;3.3;334.77;-489.86;82.2;64.988;-71.359;333.85;21.131;93.986;-96.901;54.056;-3046.6
417.78;16.982;13.921;10.025;237.97;231.69;25.9;3.94;854.6;240.9;3.3;338.65;-473.75;75.988;68.283;-53.623;330.01;10.013;87.694;-94.811;71.393;-3031.4
417.8;16.996;13.921;10.025;237.97;231.63;25.9;3.94;854.6;240.9;3.3;341.56;-458.01;66.85;73.458;-39.448;327.1;-0.62238;86.419;-94.525;89.555;-3022
417.82;16.996;13.346;10.352;237.63;231.72;25.9;3.94;854.6;240.9;3.3;344.47;-448.35;55.167;82.181;-28.306;325.96;-9.6567;90.813;-97.109;104.31;-3015.4
417.84;16.996;13.346;10.352;237.63;231.72;25.9;3.94;854.6;240.9;3.3;347.39;-439.72;40.006;89.215;-15.629;324.89;-19.197;94.278;-100.68;117.31;-3007.8
417.86;16.729;13.346;10.352;238.33;232.64;25.9;3.94;854.6;240.9;3.3;351.27;-430.56;21.962;96.739;-2.3767;323.26;-27.364;99.753;-103.74;131.76;-2999.5
417.88;16.729;13.346;10.352;238.33;232.91;25.9;4.03;851.1;240.9;3.3;354.18;-419.88;2.1262;103.3;10.372;322.61;-35.95;105.28;-105.35;141.67;-2971.8
417.9;16.729;13.346;10.352;238.33;232.91;25.9;4.03;851.1;240.9;3.3;357.09;-413.08;-16.559;112.78;23.008;322.71;-44.256;114.83;-106.06;147.34;-2937.1
417.92;16.729;13.669;10.352;236.97;232.22;25.9;4.03;853.4;240.9;11.6;0;-410.05;-30.646;121.91;35.898;323.75;-51.877;125.12;-106.51;146.62;-2906.1
417.94;16.405;13.669;10.352;236.97;231.63;25.9;4.03;853.4;240.9;11.6;3.8814;-410.72;-41.99;124.9;44.565;324.22;-51.966;131.3;-108.02;145.8;-2883.2
417.96;16.405;13.669;10.352;235.47;231.63;25.9;4.03;853.4;240.9;11.6;6.7925;-410.98;-51.805;130.46;52.5;325.31;-52.896;139.7;-109.62;146.21;-2853.9
417.98;16.405;13.669;10.352;235.47;231.14;25.9;4.03;853.4;240.9;11.6;9.7035;-412.87;-59.436;135.08;56.447;327.38;-49.21;147.19;-112.36;151.47;-2828.4
418;16.405;13.506;10.352;235.47;231.08;25.9;4.03;853.4;240.9;11.6;12.615;-414;-66.254;140.27;54.16;329.72;-38.641;154.3;-116.08;162.82;-2789.8
418.02;16.458;13.506;10.352;237.89;231.73;26;4.03;859.2;240.9;9.2;16.496;-415.34;-69.648;144.74;54.415;331.91;-27.398;160.97;-120.34;179.54;-2758.3
418.04;16.458;13.506;10.352;237.89;231.73;26;4.03;859.2;240.9;9.2;19.407;-414.28;-70.828;151.58;57.119;332.7;-19.989;169.47;-124.92;192.96;-2731.1
418.06;16.458;13.506;10.27;237.28;232.99;26;4.03;859.2;240.9;9.2;22.318;-412.37;-66.675;160.87;58.44;333.73;-9.7074;179.5;-129.74;202.55;-2684.7
418.08;16.352;13.115;10.27;237.28;234.51;26.1;4.03;859.9;240.9;9.2;25.229;-410.26;-59.258;170.69;63.072;334.25;-1.3613;190.59;-135.03;209.47;-2658.2
418.1;16.352;13.115;10.27;237.28;234.51;26.1;4.03;859.9;240.9;9.2;29.111;-403.5;-50.963;180.97;73.931;333.77;6.0489;204.15;-140.55;213.08;-2636.7
418.12;16.352;13.115;10.27;237.08;236.16;26.1;4.03;859.9;240.9;9.2;32.022;-395.95;-43.065;186.51;84.367;332.97;9.7835;213.37;-146.61;218.96;-2620.3
418.14;16.352;13.115;10.27;237.08;238.78;26.1;4.03;859.9;240.9;9.2;34.933;-390.06;-36.164;193.92;92.216;332.5;17.664;222.98;-151.39;230.72;-2588.7
418.16;16.352;13.115;10.27;238.59;238.78;26.1;4.03;859.9;240.91;9.2;38.814;-383.32;-34.331;200.44;95.914;332.86;33.394;228.74;-155.06;243.21;-2562
418.18;16.169;13.115;10.27;238.59;241.54;26.1;4.03;859.9;240.91;9.2;41.725;-376.5;-36.769;206.29;95.482;333.25;48.877;231.12;-157.72;249.61;-2535.8
418.2;16.169;12.818;9.8628;238.59;243.15;26.1;4.03;859.9;240.91;9.2;44.636;-370.89;-37.796;207.74;92.17;333.11;64.01;227.28;-157.77;247.65;-2525.2
418.22;16.169;12.818;9.8628;237.25;242.63;26.1;4.03;859.9;240.91;9.2;47.547;-365.46;-38.389;205.22;87.409;332.99;77.193;218.63;-156.01;235.26;-2504
418.24;16.169;12.818;9.8628;237.25;242.63;26.1;4.03;859.9;240.91;9.2;51.429;-361.65;-42.94;198.75;82.401;332.22;90.456;204.84;-150.19;218.13;-2477.3
418.26;16.067;12.818;9.8628;237.82;241.28;26.1;4.03;859.9;240.91;9.2;54.34;-355.9;-49.603;185.22;80.232;331.05;91.73;189.67;-141.52;195.53;-2463.9
418.28;16.067;12.85;9.8628;237.82;240.25;26.1;4.03;859.9;240.91;9.2;57.251;-349.04;-57.424;168.97;80.109;329.57;88.31;174.92;-130.39;177.27;-2462.8
418.3;16.067;12.85;9.8628;237.82;240.25;26.1;4.12;854.2;240.91;9.7;61.132;-342.98;-70.947;148.08;79.94;328.5;82.516;157.03;-120.25;155.91;-2484.2
418.32;15.743;12.85;9.8628;236.45;240.15;26.1;4.22;851.2;240.91;9.7;64.043;-338.33;-89.477;126.93;77.584;328.29;73.258;140;-110.61;138.26;-2509.9
418.34;15.743;12.85;9.4876;236.45;240.8;26.1;4.22;851.2;240.91;9.7;66.954;-332.62;-106.1;108.6;72.27;328.01;66.384;123.01;-101.89;125.67;-2546.4
418.36;15.743;12.85;9.4876;239.16;240.8;26.1;4.22;851.2;240.91;9.7;69.865;-328.5;-118;92.257;68.08;326.93;59.368;108.95;-95.564;103.28;-2577.9
418.38;15.743;13.39;9.4876;239.16;242.03;26.1;4.22;851.2;240.91;9.7;73.747;-325.09;-127.79;78.143;65.462;324.85;54.283;97.318;-91.294;82.847;-2624.2
418.4;15.695;13.39;9.4876;239.16;243.1;26.1;4.22;851.2;240.91;9.7;76.658;-320.54;-136.17;71.698;61.165;323.2;54.295;88.405;-88.296;69.535;-2644.2
418.42;15.695;13.39;9.4876;240.6;243.06;26.1;4.22;851.2;240.91;9.7;79.569;-315.01;-140.76;69.42;57.806;321.38;57.353;81.711;-86.219;67.161;-2652.6
418.44;15.695;13.39;9.4876;240.6;243.06;26.1;4.22;851.2;240.91;9.7;83.45;-308.58;-143.61;67.41;59.698;318.47;60.427;79.128;-85.869;70.361;-2652.5
418.46;15.695;13.39;9.4143;239.86;243.02;26.1;4.22;851.2;240.91;9.7;86.361;-301.26;-145.23;65.388;65.603;315.28;61.569;81.536;-87.038;82.641;-2647.4
418.48;15.805;13.696;9.4143;239.86;243.9;26.1;4.3;851.2;240.91;9.7;89.272;-293.01;-144.14;65.007;71.323;312.34;64.77;83.972;-90.58;94.612;-2642.3
418.5;15.805;13.696;9.4143;239.86;243.9;26.1;4.3;851.2;240.91;9.7;92.183;-286.99;-139.4;65.567;74.793;310.02;69.394;84.061;-94.382;105.76;-2643.6
418.52;15.805;13.696;9.4143;240.46;244.85;26.1;4.49;852.1;240.91;13.4;96.065;-280.04;-132.7;65.817;76.777;308.11;75.243;81.145;-96.732;109.27;-2661.2
418.54;15.805;13.696;9.4143;240.46;244.65;26.1;4.49;852.1;240.91;13.4;98.976;-276.13;-122.2;61.356;78.379;306.34;74.958;79.195;-97.459;105.76;-2675.7
418.56;15.805;13.696;9.4143;243.07;244.65;26.1;4.49;852.1;240.91;13.4;101.89;-271.1;-105.71;49.779;82.863;306.09;68.021;81.297;-95.875;98.016;-2691
418.58;15.954;13.364;9.4143;243.07;243.49;26.1;4.49;852.1;240.91;13.4;104.8;-264.96;-89.917;40.193;85.725;307.18;63.174;82.329;-94.072;90.483;-2677.5
418.6;15.954;13.364;9.816;243.07;241.79;26.1;4.49;852.1;240.91;13.4;108.68;-258.73;-77.486;25.919;84.381;308.59;54.449;80.156;-92.242;87.078;-2674.4
418.62;15.954;13.364;9.816;244.75;241.79;26.1;4.58;853.7;240.91;13.4;111.59;-256.37;-62.937;7.2796;86.48;309.59;41.303;84.892;-91.865;77.377;-2688.9
418.64;15.792;13.364;9.816;244.75;240.48;26.1;4.58;853.7;240.91;13.4;114.5;-252.19;-49.864;-9.1125;89.623;310.65;31.293;91.345;-94.032;75.107;-2707.6
418.66;15.792;13.098;9.816;245.08;239.59;26.1;4.58;853.7;240.91;13.4;118.38;-248.54;-42.193;-23.658;92.538;312.83;25.344;97.655;-97.199;69.019;-2720.5
418.68;15.792;13.098;9.816;245.08;238.73;26.2;4.67;855.3;240.91;15.2;121.29;-245.75;-35.196;-41.874;90.165;315.5;12.984;102.46;-99.73;65.51;-2740.9
418.7;15.792;13.098;9.816;245.08;238.73;26.2;4.67;855.3;240.91;15.2;124.2;-244.22;-25.483;-62.039;86.055;317.28;-1.336;108.22;-102.37;57.152;-2746.5
418.72;16.118;13.098;10.368;243.07;238.55;26.2;4.67;855.3;240.91;15.2;127.12;-244.12;-19.193;-79.885;81.59;319.46;-13.235;114.13;-104.18;43.84;-2734.6
418.74;16.118;13.098;10.368;243.07;238.74;26.2;4.67;855.3;240.91;15.2;131;-244.06;-18.636;-96.723;77.869;322.42;-21.179;121.9;-104.95;29.496;-2731.5
418.76;16.118;13.098;10.368;244.95;238.74;26.2;4.67;855.3;240.91;15.2;133.91;-242.98;-17.467;-107.43;77.218;325.4;-23.606;129.18;-106.38;13.294;-2723.5
418.78;16.118;12.714;10.368;244.95;238.73;26.2;4.67;855.3;240.91;15.2;136.82;-240.88;-20.309;-111.26;77.446;326.93;-19.67;132.97;-107.79;-0.84291;-2735.6
418.8;16.339;12.714;10.368;244.95;238.81;26.2;4.67;855.3;240.91;15.2;140.7;-237.5;-30.248;-111.07;82.278;326.81;-6.9831;137.18;-108.78;-12.297;-2741.4
418.82;16.339;12.714;10.368;248.18;238.81;26.2;4.67;855.3;240.91;15.2;143.61;-230.28;-38.97;-109.3;91.184;326.2;7.9173;141.79;-110.28;-9.3055;-2746.5
418.84;16.339;12.714;10.958;248.18;239.26;26.2;4.67;855.3;240.91;15.2;146.52;-223.04;-39.647;-109.11;103.64;325.3;25.09;148.65;-113.18;-6.4149;-2725.7
418.86;16.579;12.249;10.958;245.75;239.54;26.2;4.67;855.3;240.91;15.2;149.43;-217;-39.647;-109.48;111.18;323.61;38.603;151.78;-116.62;7.8247;-2706.8
418.88;16.579;12.249;10.958;245.75;239.57;26.2;4.85;855.7;240.91;9.5;153.32;-213.05;-40.394;-109.92;114.82;320.36;51.684;151.06;-121.24;17.732;-2666.8
418.9;16.579;12.249;10.958;245.75;239.57;26.2;4.85;855.7;240.91;9.5;156.23;-208.69;-37.605;-108;113.47;317.46;58.997;145.91;-124.39;24.749;-2619.9
418.92;16.579;12.249;10.958;246.08;238.85;26.2;4.94;851.6;240.91;9.5;159.14;-205.04;-33.114;-106.28;111.07;316.37;64.885;140.16;-124.71;30.735;-2581.6
418.94;16.62;12.249;11.04;246.08;238.01;26.2;4.94;851.6;240.91;9.5;162.05;-203.25;-29.387;-103.74;109.76;316.42;71.657;133.83;-121.08;30.735;-2567.4
418.96;16.62;12.249;11.04;245.85;238.01;26.2;4.94;851.6;240.91;9.5;165.93;-205.71;-22.499;-101.44;106.22;316.28;77.906;125.39;-114.67;22.478;-2582.5
418.98;16.62;12.421;11.04;245.85;237.72;26.2;4.94;851.6;240.91;9.5;168.84;-205.89;-8.685;-98.285;99.33;315.96;78.355;116.41;-106.09;5.5546;-2598.7
419;16.62;12.421;11.04;245.85;238.2;26.2;4.94;851.6;240.91;9.5;171.75;-204.89;7.8993;-90.398;89.038;316.48;75.798;102.38;-98.109;-5.6933;-2609
419.02;16.62;12.421;11.04;246.78;238.2;26.2;5.12;848.2;240.91;15.1;175.63;-204.19;27.006;-83.81;78.066;317.58;72.672;88.878;-91.801;-20.141;-2599.2
419.04;16.286;12.421;11.04;246.78;238.53;26.2;5.12;848.2;240.91;15.1;178.54;-207.47;48.741;-82.263;63.894;317.85;63.137;82.161;-88.089;-29.325;-2597
419.06;16.286;12.628;11.233;244.04;238.7;26.2;5.12;848.2;240.91;15.1;181.46;-206.47;71.33;-83.267;53.606;316.66;56.904;79.377;-86.31;-40.675;-2575.2
419.08;16.365;12.628;11.233;244.04;238.5;26.2;5.12;848.2;240.91;15.1;184.37;-200.3;89.048;-84.658;48.908;314.61;56.171;77.797;-86.181;-40.16;-2561.4
419.1;16.365;12.628;11.233;244.04;238.5;26.2;5.12;848.2;240.91;15.1;188.25;-191.26;104.23;-89.073;48.635;313.37;61.355;78.24;-86.986;-39.437;-2538.9
419.12;16.365;12.628;11.233;244.48;238.36;26.3;5.3;848.3;240.91;15.1;191.16;-184.83;118.27;-90.943;47.015;312.94;63.871;77.078;-87.894;-35.929;-2524.1
419.14;16.365;12.628;11.233;244.48;238.99;26.3;5.3;848.3;240.91;15.1;194.07;-175.24;129.26;-88.113;48.055;312.2;68.238;70.767;-87.622;-36.239;-2515.7
419.16;16.365;12.628;11.233;243.72;238.99;26.3;5.3;848.3;240.91;15.1;197.95;-162.62;138.38;-87.813;53.042;310.82;77.641;64.501;-85.402;-35.207;-2501.5
419.18;16.552;12.628;11.301;243.72;239.74;26.3;5.3;848.3;240.91;15.1;200.86;-154.11;147.48;-86.047;57.386;309.63;84.468;57.531;-82.026;-40.779;-2502.1
419.2;16.552;12.628;11.301;243.72;240.29;26.3;5.3;848.3;240.9;15.1;203.77;-151.83;154.94;-83.558;58.754;309.48;87.73;50.362;-77.692;-48.932;-2495.7
419.22;16.552;12.628;11.301;240.43;240.29;26.3;5.49;851.6;240.9;15.1;206.68;-153.46;155.48;-84.416;59.22;309.27;90.934;46.455;-72.696;-48.106;-2487.6
419.24;16.552;12.628;11.301;240.43;240.21;26.3;5.49;851.6;240.9;15.1;210.57;-156.93;151.53;-88.397;56.202;308.7;92.943;45.103;-69.801;-48.002;-2452.3
419.26;16.498;12.738;11.301;240.36;239.63;26.3;5.49;851.6;240.9;15.1;213.48;-162.65;143.92;-94.003;50.595;307.59;92.978;47.96;-70.32;-36.135;-2425.4
419.28;16.498;12.738;11.408;240.36;238.75;26.4;5.57;855.5;240.9;10.2;216.39;-169.38;134.91;-97.645;46.528;306.13;93.801;48.427;-74.966;-19.728;-2378.5
419.3;16.498;12.738;11.408;240.36;238.75;26.4;5.57;855.5;240.9;10.2;219.3;-182.55;125.32;-98.72;39.883;305.46;91.329;48.31;-81.871;8.7541;-2344
419.32;16.688;12.738;11.408;239.22;237.86;26.4;5.57;855.5;240.9;10.2;223.18;-198.14;119.08;-101.19;29.098;305.37;87.573;50.732;-88.115;34.862;-2306.3
419.34;16.688;12.738;11.408;239.22;237.86;26.4;5.57;855.5;240.9;10.2;226.09;-215.17;114.6;-107.26;14.171;305.4;83.006;60.719;-91.087;57.564;-2269.8
419.36;16.688;12.738;11.408;240.8;237.86;26.4;5.57;855.5;240.9;10.2;229;-234.82;112.33;-110.11;-4.7166;306.71;74.612;71.774;-93.099;59.834;-2246.3
419.38;16.688;12.738;11.485;240.8;238.62;26.4;5.57;855.5;240.9;10.2;231.91;-257.17;113;-107.23;-24.088;308.91;63.019;80.311;-94.123;49.206;-2239.1
419.4;16.552;12.738;11.485;240.8;239.1;26.4;5.57;855.5;240.9;10.2;235.8;-279.54;115.78;-104.82;-45.632;311.91;53.071;91.278;-95.266;33.624;-2238.3
419.42;16.552;12.738;11.485;240.29;239.1;26.4;5.57;855.5;240.9;10.2;238.71;-299.77;118.12;-98.395;-68.251;315.06;39.296;103.18;-97.978;12.985;-2224
419.44;16.552;12.738;11.485;240.29;238.72;26.4;5.57;855.5;240.9;10.2;241.62;-316.98;122.24;-88.224;-88.689;318.2;24.93;112.83;-101.9;4.5228;-2213.5
419.46;16.552;12.866;11.485;241.14;238.74;26.4;5.57;855.5;240.9;10.2;244.53;-332.46;129.95;-77.717;-105.98;321.81;12.957;121.27;-106.55;5.9674;-2187
419.48;16.552;12.866;11.485;241.14;238.74;26.4;5.57;855.5;240.9;10.2;248.41;-347.83;141.64;-66.796;-117.82;325.65;6.1619;126.05;-111.23;22.272;-2179.3
419.5;16.26;12.866;11.421;241.14;239.22;26.4;5.75;857.1;240.9;10.2;251.32;-365.01;154.82;-54.923;-127.54;329.55;-2.1554;129.94;-114.03;29.496;-2158.3
419.52;16.26;12.866;11.421;238.46;239.09;26.4;5.93;854;240.9;10.3;254.23;-375.8;170.83;-45.752;-130.91;332.59;-5.3248;129.94;-112.98;33.107;-2149
419.54;16.286;12.948;11.421;238.46;239;26.4;5.93;854;240.9;10.3;257.14;-386.45;186.76;-37.855;-130.69;334.89;-6.2094;127.53;-110.04;19.589;-2131.9
419.56;16.286;12.948;11.421;239.1;239;26.4;5.93;854;240.9;10.3;261.02;-395.72;197.7;-25.763;-130.86;337.32;-9.3796;125.08;-105.4;-1.3595;-2128.5
419.58;16.286;12.948;11.421;239.1;239.66;26.4;5.93;854;240.9;10.3;263.94;-407.4;203.03;-12.537;-133.9;339.41;-16.57;126.06;-101.7;-23.649;-2125.2
419.6;16.286;12.948;11.395;239.1;240.71;26.4;5.93;854;240.9;10.3;266.85;-418.14;207.1;-2.4313;-136.37;341.48;-20.483;127.91;-100.26;-37.58;-2121.9
419.62;16.286;12.948;11.395;238.24;240.71;26.4;6.02;846.3;240.9;14.2;269.76;-427.05;209.61;4.5037;-137.43;343.06;-20.956;129.32;-101.68;-30.047;-2138
419.64;16.144;12.948;11.395;238.24;240.57;26.4;6.02;846.3;240.9;14.2;273.64;-426.67;207.81;2.9302;-138.15;343.83;-10.587;131.17;-106.32;-12.814;-2150.2
419.66;16.144;13.217;11.395;239.71;239.9;26.4;6.02;846.3;240.9;14.2;276.55;-424.59;203.52;-3.2106;-137.88;343.02;2.2121;131;-112.92;13.192;-2173.1
419.68;16.144;13.217;11.395;239.71;239.9;26.4;6.02;846.3;240.9;14.2;279.46;-420.5;196.19;-9.9514;-140.38;341.39;15.808;132.59;-118.82;33.624;-2177.5
419.7;16.144;13.217;11.395;239.71;238.78;26.4;6.02;846.3;240.9;14.2;282.37;-414.12;183.29;-18.075;-141.62;338.28;30.738;131.67;-121.69;51.373;-2167.6
419.72;16.208;13.217;11.333;239.41;237.32;26.5;6.29;838.4;240.9;14.2;286.25;-405.58;163.89;-20.445;-142.14;334.17;42.007;129.3;-121.47;54.365;-2133
419.74;16.208;13.373;11.333;239.41;236.03;26.5;6.29;838.4;240.9;14.2;289.16;-401.22;142.93;-15.305;-140.99;329.49;43.257;127.22;-118.08;49.103;-2124.8
419.76;16.208;13.373;11.333;239.84;236.03;26.5;6.29;838.4;240.9;14.2;292.08;-399.83;122.77;-8.3661;-140.31;325.56;42.851;126.35;-113.49;34.139;-2124.9
419.78;16.326;13.373;11.333;239.84;235.75;26.5;6.29;838.4;240.9;14.2;294.99;-403.26;104.43;-2.3544;-137.73;323.05;42.675;123.74;-108.08;25.678;-2159.7
419.8;16.326;13.373;11.333;239.84;236.85;26.5;6.29;838.4;240.9;14.2;298.87;-402.82;88.502;8.9669;-132.83;322.34;38.624;120.87;-103.38;18.866;-2215.2
419.82;16.326;13.373;11.333;238.43;236.85;26.5;6.48;835.4;240.9;14.2;301.78;-397.13;74.771;20.502;-127.22;322.01;31.89;119.14;-101.44;18.866;-2269.3
419.84;16.326;13.277;11.178;238.43;238.53;26.5;6.48;835.4;240.9;14.2;304.69;-390.83;63.011;29.054;-121.61;321.54;27.68;116.89;-102.3;20.002;-2318.1
419.86;16.326;13.277;11.178;242.68;239.86;26.5;6.48;835.4;240.9;14.2;307.6;-386.84;51.808;38.067;-115.53;320.67;22.712;115.24;-105.12;16.7;-2350.5
419.88;16.326;13.277;11.178;242.68;239.86;26.5;6.48;835.4;240.9;14.2;311.48;-382.13;42.86;42.292;-109.62;319.23;23.513;111.3;-107.52;11.541;-2377.6
419.9;16.326;13.277;11.178;242.68;240.6;26.5;6.48;835.4;240.9;14.2;314.39;-377.37;38.125;43.1;-107.5;317.13;27.149;108.87;-107.18;-1.5659;-2375.9
419.92;16.326;13.399;11.178;245.78;240.93;26.5;6.48;835.4;240.9;14.2;317.3;-374.61;37.188;45.685;-108.82;313.86;31.662;110.08;-103.4;-9.7183;-2384.5
419.94;16.26;13.399;11.082;245.78;240.69;26.5;6.48;835.4;240.9;14.2;320.22;-375.41;40.238;50.76;-113.87;310.7;37.333;115.49;-98.847;-24.371;-2379.3
419.96;16.26;13.399;11.082;245.34;240.69;26.5;6.48;835.4;240.9;14.2;324.1;-379.66;47.079;51.508;-119.82;309.37;49.142;117.1;-96.239;-29.84;-2396.8
419.98;16.26;13.399;11.082;245.34;239.88;26.5;6.48;835.4;240.9;14.2;327.01;-380.19;57.071;49.819;-122.94;310.34;58.535;114.99;-97.589;-30.15;-2419.7
420;16.195;13.399;11.082;245.34;239.04;26.5;6.48;835.4;240.9;14.2;329.92;-377.68;65.859;41.792;-124.54;311.67;70.135;106.13;-101.03;-20.553;-2453
420.02;16.195;13.399;11.082;248.24;239.04;26.5;6.48;839.8;240.9;13;332.83;-379.54;72.938;38.721;-126.71;313.16;78.879;100.93;-104.12;-9.9246;-2467.2
420.04;16.195;13.443;11.082;248.24;238.99;26.5;6.48;839.8;240.9;13;336.71;-389.56;78.759;42.698;-130.21;315.4;86.813;100.5;-104.8;-1.7723;-2462.8
420.06;16.195;13.443;10.888;247.68;239.44;26.5;6.48;839.8;240.9;13;339.62;-402.13;83.631;51.985;-128.02;317.86;85.963;103.51;-105.6;-0.74041;-2448.2
420.08;16.195;13.443;10.888;247.68;239.44;26.5;6.48;843.6;240.9;13;342.53;-414.94;86.568;57.433;-119.36;319.58;81.046;100.89;-105.52;-7.757;-2428.8
420.1;16.273;13.443;10.888;247.68;240.1;26.5;6.48;843.6;240.9;13;345.44;-423.73;84.521;58.655;-108;319.33;74.914;94.166;-104.71;-14.774;-2421
420.12;16.273;13.381;10.888;246.52;240.63;26.5;6.48;844.2;240.9;11;348.36;-428;75.863;60.017;-98.384;318.19;69.976;88.942;-102.08;-27.055;-2411.9
420.14;16.273;13.381;10.888;246.52;240.63;26.5;6.48;844.2;240.9;11;352.24;-430.43;62.418;66.077;-87.819;317.89;64.25;87.759;-97.94;-30.666;-2435.4
420.16;16.273;13.381;10.888;245.85;240.96;26.5;6.48;844.2;240.9;11;355.15;-430.45;46.243;79.352;-76.321;319.63;55.2;95.708;-94.656;-31.801;-2447.1
420.18;16.131;13.381;10.347;245.85;241.14;26.5;6.48;844.2;240.9;11;358.06;-429.93;27.047;88.852;-63.295;321.74;46.037;100.86;-95.123;-28.189;-2460.1
420.2;16.131;13.408;10.347;245.85;241.42;26.5;6.57;842.4;240.9;11;0.97035;-428.56;7.1403;98.346;-47.995;323.29;35.304;107.03;-99.276;-29.944;-2455.2
420.22;16.131;13.408;10.347;245.16;241.42;26.5;6.57;842.4;240.9;11;3.8814;-428;-14.922;105.72;-37.593;325.19;30.264;112.43;-105.67;-36.548;-2457.4
420.24;15.78;13.408;10.347;245.16;242.34;26.5;6.57;842.4;240.9;11;7.7628;-427.57;-37.012;110.19;-30.411;328.53;30.924;115.05;-112.44;-46.764;-2459.7
